"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Loxia curvirostra",-1601078.29336825,1006963.42957831,-1031492.72916472,957051.908090212,571768.200345475,-49911.521488094,569585.564203524,82.2872940548304,50,65,0.64086600485165,0.998001998001998,0.984015984015984,0.984015984015984,1,0.998001998001998,0.978021978021978,0.978021978021978,1,0.003996003996004,0.023976023976024,0.023976023976024,0.002997002997003,0.002997002997003,0.025974025974026,0.025974025974026,0.001998001998002,0.685964042355748,0.314035957644252,0.00049210693068602,0.685964042355748,0.314035957644252,0.00049210693068602,0.685732447288974,0.000337619834967914,0.313929932876058
"Mareca americana",-811295.02035855,976957.840127426,-842488.575613302,1060503.89427145,89179.4878459618,83546.0541440274,-31193.5552547525,-26.6526085654794,21,23,0.834990782741999,1,1,1,1,1,1,1,0.999000999000999,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.905259847078988,0.0947401529210117,0.0544830890836399,0.905259847078988,0.0947401529210117,0.0544830890836399,0.860379546429883,0.0495772576171593,0.0900431959529577
"Mareca strepera",-998359.232128189,782910.366505916,-1078144.85251296,881536.443144984,126857.590286898,98626.0766390677,-79785.6203847734,-46.6310285905215,42,48,0.813727507489755,0.996003996003996,0.934065934065934,0.934065934065934,0.999000999000999,0.999000999000999,0.943056943056943,0.943056943056943,0.998001998001998,0.002997002997003,0.0759240759240759,0.0759240759240759,0.001998001998002,0.00699300699300699,0.0579420579420579,0.0579420579420579,0.004995004995005,0.990465278506806,0.0095347214931938,0.0973804806446283,0.990465278506806,0.0095347214931938,0.0973804806446283,0.894844152627201,0.0965416233709476,0.008614224001851
"Megaceryle alcyon",542698.134476006,409903.077068079,523218.975874032,517131.297321873,108983.15850918,107228.220253794,-19479.1586019746,-6.46718837473532,316,241,0.879670571379711,0.998001998001998,0.957042957042957,0.957042957042957,1,0.998001998001998,0.965034965034965,0.965034965034965,1,0.004995004995005,0.037962037962038,0.037962037962038,0.000999000999000999,0.00699300699300699,0.046953046953047,0.046953046953047,0.001998001998002,0.99506291473194,0.0049370852680604,0.0181011364103419,0.99506291473194,0.0049370852680604,0.0181011364103419,0.977138468966307,0.0180133793554765,0.0048481516782165
"Megascops asio",898741.650160329,-2581.56388805343,980044.190398828,28795.6039074635,87147.1726913777,31377.1677955169,81302.5402384992,75.3266371893314,21,25,0.789030753710548,1,0.969030969030969,0.969030969030969,1,1,0.967032967032967,0.967032967032967,1,0.000999000999000999,0.02997002997003,0.02997002997003,0.000999000999000999,0.001998001998002,0.028971028971029,0.028971028971029,0.001998001998002,0.991377525777214,0.00862247422278589,0.14120197025007,0.991377525777214,0.00862247422278589,0.14120197025007,0.852430909329482,0.14015510018628,0.00741399048423772
"Melanerpes carolinus",903919.236287727,59370.6260020633,944207.027585132,178357.219533825,125622.114167515,118986.593531762,40287.7912974057,25.3761587803576,376,470,0.865483149672313,0.984015984015984,0.937062937062937,0.937062937062937,1,0.988011988011988,0.95004995004995,0.95004995004995,1,0.013986013986014,0.0599400599400599,0.0599400599400599,0.001998001998002,0.014985014985015,0.0609390609390609,0.0609390609390609,0.000999000999000999,0.959100117865138,0.0408998821348616,0.000226402024506832,0.959100117865138,0.0408998821348616,0.000226402024506832,0.958891854819001,0.000217144219104948,0.0408910009618939
"Melanerpes erythrocephalus",602516.448889422,147195.693271934,621274.512486964,59116.5799277475,90054.4010997099,-88079.1133441862,18758.0635975421,172.04094031437,298,267,0.877135043082101,0.995004995004995,0.9000999000999,0.9000999000999,1,0.997002997002997,0.901098901098901,0.901098901098901,1,0.003996003996004,0.0799200799200799,0.0799200799200799,0.001998001998002,0.001998001998002,0.0759240759240759,0.0759240759240759,0.000999000999000999,0.994822902620993,0.0051770973790074,0.0145713316208998,0.994822902620993,0.0051770973790074,0.0145713316208998,0.980400966909346,0.0144969880303818,0.00510204506027181
"Melanerpes formicivorus",-2103755.32172374,314314.030179938,-2065094.79392215,344226.889598251,48881.6485859174,29912.8594183132,38660.5278015879,38.088740880868,22,25,0.891580125831181,0.999000999000999,0.998001998001998,0.998001998001998,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.000999000999000999,0.905274851020933,0.0947251489790674,0,0.905274851020933,0.0947251489790674,0,0.905274851020933,0,0.0947251489790674
"Meleagris gallopavo",567065.179766405,153066.656136737,667489.746029033,328078.464505791,201777.666201301,175011.808369054,100424.566262629,34.2999740847323,138,411,0.794386850260077,0.987012987012987,0.838161838161838,0.838161838161838,1,0.969030969030969,0.773226773226773,0.773226773226773,1,0.025974025974026,0.188811188811189,0.188811188811189,0.000999000999000999,0.034965034965035,0.218781218781219,0.218781218781219,0.001998001998002,0.957775210580797,0.0422247894192027,0.000306038405589698,0.957775210580797,0.0422247894192027,0.000306038405589698,0.95749446771587,0.000293119786172728,0.0422124124979569
"Melospiza georgiana",1085724.09723579,812629.202835183,1115694.65768687,826519.064438324,33032.7526722485,13889.8616031401,29970.5604510752,73.4491441042477,121,116,0.921800890112343,0.999000999000999,0.995004995004995,0.995004995004995,1,1,0.996003996003996,0.996003996003996,1,0.002997002997003,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.978841151886531,0.0211588481134688,0.0032884016425129,0.978841151886531,0.0211588481134688,0.0032884016425129,0.975690216380447,0.00321904682900907,0.0210907367905436
"Melospiza lincolnii",-537224.796913369,960460.165151716,-1032174.02001221,883956.29112052,500826.892436827,-76503.8740311958,-494949.223098843,-102.603479783711,27,29,0.70490258838797,0.994005994005994,0.989010989010989,0.989010989010989,0.999000999000999,0.993006993006993,0.988011988011988,0.988011988011988,0.999000999000999,0.00999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.010989010989011,0.012987012987013,0.012987012987013,0.001998001998002,0.965588041725834,0.034411958274166,0.209822974619836,0.965588041725834,0.034411958274166,0.209822974619836,0.768534628934474,0.204076069996847,0.0273893010686787
"Melospiza melodia",470519.052322714,602761.032448355,418560.633249755,612489.195137692,52861.2756360591,9728.16268933704,-51958.4190729588,-76.0391182774597,470,479,0.965115965243293,1,0.67032967032967,0.67032967032967,1,1,0.64035964035964,0.64035964035964,1,0.001998001998002,0.35964035964036,0.35964035964036,0.001998001998002,0.000999000999000999,0.338661338661339,0.338661338661339,0.000999000999000999,0.999731903208032,0.000268096791967988,0.000876452410608139,0.999731903208032,0.000268096791967988,0.000876452410608139,0.998855920476754,0.000876217642416976,0.00026786188082899
"Melozone crissalis",-2172946.81303041,377944.915943962,-2174003.29706247,360038.192977675,17937.8617984796,-17906.7229662873,-1056.48403205723,167.851362577605,20,20,0.939971424811291,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.994817925271344,0.00518207472865551,0.0211066972708366,0.994817925271344,0.00518207472865551,0.0211066972708366,0.973927129206676,0.0209996176526174,0.00507325314070646
"Mimus polyglottos",730945.262290336,6775.52642985577,655096.375990382,-15704.6670574841,79110.1298960604,-22480.1934873398,-75848.8862999538,-101.265658406814,419,411,0.957314174717019,1,0.651348651348651,0.651348651348651,1,1,0.636363636363636,0.636363636363636,1,0.000999000999000999,0.314685314685315,0.314685314685315,0.000999000999000999,0.000999000999000999,0.334665334665335,0.334665334665335,0.000999000999000999,0.986543098192083,0.013456901807917,0,0.986543098192083,0.013456901807917,0,0.986543098192083,0,0.013456901807917
"Mniotilta varia",1240635.143843,502223.587617228,1173612.91238575,449850.543361883,85058.3051446633,-52373.0442553447,-67022.2314572588,-118.561754102437,184,184,0.927169434823361,1,0.987012987012987,0.987012987012987,1,1,0.988011988011988,0.988011988011988,1,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.001998001998002,0.016983016983017,0.016983016983017,0.001998001998002,0.996737837695668,0.003262162304332,0.00513864501846684,0.996737837695668,0.003262162304332,0.00513864501846684,0.991632578601478,0.00512196778442007,0.00324545361410166
"Myadestes townsendi",-1659062.72858527,869939.113013099,-1576110.16813812,924210.268613626,99128.6316608626,54271.155600527,82952.5604471518,44.4284017613676,36,35,0.846262148879325,0.998001998001998,0.995004995004995,0.995004995004995,1,1,0.999000999000999,0.999000999000999,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.003996003996004,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.965287296406564,0.0347127035934364,0.0445178965793619,0.965287296406564,0.0347127035934364,0.0445178965793619,0.923742229003694,0.0430390698784986,0.0332187011178069
"Myiarchus cinerascens",-1378194.39592092,-21354.7525351791,-1351655.2134155,17003.7950643636,46644.4678606399,38358.5475995427,26539.1825054181,25.720362719687,68,76,0.951076642017069,0.999000999000999,0.968031968031968,0.968031968031968,1,0.998001998001998,0.961038961038961,0.961038961038961,0.998001998001998,0.000999000999000999,0.038961038961039,0.038961038961039,0.000999000999000999,0.002997002997003,0.041958041958042,0.041958041958042,0.000999000999000999,0.958306094782072,0.0416939052179281,0.00203801377111792,0.958306094782072,0.0416939052179281,0.00203801377111792,0.956434324621592,0.00195320698748701,0.0416124683909208
"Myiarchus crinitus",976668.201720591,230605.530568756,940638.662733922,216923.635704021,38539.8745026696,-13681.8948647345,-36029.5389866686,-103.649735657185,488,479,0.958455548182032,1,0.976023976023976,0.976023976023976,1,1,0.976023976023976,0.976023976023976,1,0.001998001998002,0.016983016983017,0.016983016983017,0.001998001998002,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.996026727884602,0.00397327211539762,0.00200015846548213,0.996026727884602,0.00397327211539762,0.00200015846548213,0.994042416420882,0.00199222712420017,0.0039653564549175
"Nucifraga columbiana",-1463335.96222444,786920.902377078,-1450643.06631705,783377.19511198,13178.2953258907,-3543.70726509811,12692.8959073839,94.5555526368014,33,32,0.919696691874941,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.98180895733237,0.0181910426676296,0.0235799364362986,0.98180895733237,0.0181910426676296,0.0235799364362986,0.959069351214637,0.0231609275388142,0.0177697212465491
"Numenius americanus",-1329560.69688291,770639.238258576,-1291518.26476928,742702.5954298,47198.333166148,-27936.6428287769,38042.4321136288,116.052248535273,33,39,0.766113588171576,0.998001998001998,1,1,1,0.999000999000999,0.998001998001998,0.998001998001998,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.002997002997003,0.856392051993974,0.143607948006026,0,0.856392051993974,0.143607948006026,0,0.856392051993974,0,0.143607948006026
"Nycticorax nycticorax",-216300.101787561,362294.063796813,-217089.039985866,44485.2330094161,317809.810027842,-317808.830787397,-788.938198304299,178.557839543372,40,28,0.771726296717932,0.988011988011988,0.908091908091908,0.908091908091908,1,0.99000999000999,0.92007992007992,0.92007992007992,1,0.014985014985015,0.0709290709290709,0.0709290709290709,0.000999000999000999,0.011988011988012,0.0879120879120879,0.0879120879120879,0.000999000999000999,0.974024172140566,0.025975827859434,0.0475759743089737,0.974024172140566,0.025975827859434,0.0475759743089737,0.928831897125952,0.0463974881807058,0.0247706146933419
"Oreoscoptes montanus",-1362479.48245066,695291.238242945,-1348773.22572043,690861.159864316,14404.4114074723,-4430.07837862941,13706.256730228,97.6815894511438,48,51,0.910692936212036,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.961607124658676,0.0383928753413241,0.012061780759356,0.961607124658676,0.0383928753413241,0.012061780759356,0.950448570194019,0.0116040680008668,0.0379473618051146
"Pandion haliaetus",-235817.022747268,488201.889690625,242760.856177772,402880.833325309,486123.923352557,-85321.0563653156,478577.87892504,98.0548339844907,63,114,0.839233932401039,1,0.957042957042957,0.957042957042957,1,1,0.959040959040959,0.959040959040959,1,0.000999000999000999,0.043956043956044,0.043956043956044,0.000999000999000999,0.001998001998002,0.048951048951049,0.048951048951049,0.001998001998002,0.988907716731223,0.0110922832687772,0.0292616667996748,0.988907716731223,0.0110922832687772,0.0292616667996748,0.960282315811481,0.0289464835145198,0.0107712006739991
"Parkesia motacilla",1238521.43856254,173646.767061147,1219232.36320917,208666.593914953,39980.7041065855,35019.8268538059,-19289.0753533652,-20.5662244112263,130,153,0.919855575306193,1,0.979020979020979,0.979020979020979,1,1,0.978021978021978,0.978021978021978,1,0.002997002997003,0.021978021978022,0.021978021978022,0.002997002997003,0.002997002997003,0.01998001998002,0.01998001998002,0.002997002997003,0.983572270228499,0.016427729771501,0.0124565106802498,0.983572270228499,0.016427729771501,0.0124565106802498,0.971519195841585,0.0122543861307864,0.0162264180276288
"Passer domesticus",442649.94148307,319414.560355497,417644.394025938,345456.136106485,36103.2002906293,26041.5757509882,-25005.5474571311,-41.1651802906951,624,565,0.954716291694132,1,0.958041958041958,0.958041958041958,1,1,0.972027972027972,0.972027972027972,1,0.000999000999000999,0.040959040959041,0.040959040959041,0.000999000999000999,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.999888509329917,0.000111490670082786,0.00148835655620253,0.999888509329917,0.000111490670082786,0.00148835655620253,0.998400484384034,0.00148819086527997,0.000111324750686005
"Passerculus sandwichensis",195857.644004425,758918.492085227,170731.870857311,793423.15942054,42683.4457859348,34504.6673353126,-25125.7731471143,-34.7091676851082,264,239,0.913049847917366,1,0.946053946053946,0.946053946053946,1,1,0.96003996003996,0.96003996003996,1,0.000999000999000999,0.031968031968032,0.031968031968032,0.000999000999000999,0.000999000999000999,0.035964035964036,0.035964035964036,0.000999000999000999,0.986142531658771,0.0138574683412288,0.000205864721951254,0.986142531658771,0.0138574683412288,0.000205864721951254,0.985942332361348,0.000203012537231069,0.0138546551014212
"Passerina amoena",-1611792.72376397,773760.046684531,-1610133.50600216,857708.3503375,83964.6990692645,83948.3036529688,1659.21776180435,-11.0223164031166,72,87,0.863332544039178,1,0.987012987012987,0.987012987012987,1,1,0.981018981018981,0.981018981018981,1,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.000999000999000999,0.017982017982018,0.017982017982018,0.000999000999000999,0.989699248389264,0.0103007516107364,0.0432870048787934,0.989699248389264,0.0103007516107364,0.0432870048787934,0.947280513858567,0.0428602270838672,0.00985925905756568
"Passerina caerulea",516105.872992129,-149342.382503764,523584.467446876,-123584.002434295,26822.0714864051,25758.3800694697,7478.59445474698,20.0162317302242,261,286,0.939900947409841,1,0.93006993006993,0.93006993006993,1,1,0.954045954045954,0.954045954045954,1,0.000999000999000999,0.0649350649350649,0.0649350649350649,0.000999000999000999,0.000999000999000999,0.0639360639360639,0.0639360639360639,0.000999000999000999,0.997939488189725,0.00206051181027494,0.0113237874441356,0.997939488189725,0.00206051181027494,0.0113237874441356,0.986662055129551,0.0113007183237452,0.00203722654670428
"Passerina ciris",168524.164684991,-572295.733459594,190884.97311998,-498128.447257209,77464.7797162865,74167.2862023853,22360.8084349889,18.0684825368561,51,64,0.856962368323233,0.999000999000999,0.982017982017982,0.982017982017982,1,1,0.977022977022977,0.977022977022977,1,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.872268354687303,0.127731645312697,0,0.872268354687303,0.127731645312697,0,0.872268354687303,0,0.127731645312697
"Passerina cyanea",980041.805013311,276329.573502915,951865.249312679,274956.26776163,28210.0028325044,-1373.30574128474,-28176.5557006327,-85.9153242621931,489,490,0.917441180863318,1,0.965034965034965,0.965034965034965,1,1,0.965034965034965,0.965034965034965,1,0.000999000999000999,0.031968031968032,0.031968031968032,0.000999000999000999,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.97257037606738,0.02742962393262,0,0.97257037606738,0.02742962393262,0,0.97257037606738,0,0.02742962393262
"Patagioenas fasciata",-2025115.17776879,769374.408474818,-2068392.12423561,864010.902478819,104062.289485006,94636.4940040011,-43276.9464668182,-39.927656230414,31,35,0.785584326962798,1,0.992007992007992,0.992007992007992,1,1,0.984015984015984,0.984015984015984,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.001998001998002,0.011988011988012,0.011988011988012,0.001998001998002,0.999804454193175,0.000195545806824593,0.114797910848531,0.999804454193175,0.000195545806824593,0.114797910848531,0.885048859392888,0.114778039164561,0.000173101442550414
"Pelecanus erythrorhynchos",-896239.545832877,832984.339252283,-906586.223615439,821582.583355481,15396.5508691531,-11401.7558968024,-10346.6777825615,-144.448325759805,26,41,0.818672771010564,0.999000999000999,0.986013986013986,0.986013986013986,1,1,0.982017982017982,0.982017982017982,0.999000999000999,0.000999000999000999,0.014985014985015,0.014985014985015,0.001998001998002,0.001998001998002,0.012987012987013,0.012987012987013,0.001998001998002,0.893368575531054,0.106631424468946,0.00339092600024957,0.893368575531054,0.106631424468946,0.00339092600024957,0.890661273453263,0.00303044247575134,0.106308284070986
"Perdix perdix",-203250.658247004,852128.708317888,-702217.050631401,1033489.9996588,530904.302794715,181361.29134091,-498966.392384397,-71.1973994464814,52,20,0.708799006742309,0.999000999000999,0.992007992007992,0.992007992007992,0.973026973026973,0.997002997002997,0.993006993006993,0.993006993006993,0.98001998001998,0.002997002997003,0.00899100899100899,0.00899100899100899,0.022977022977023,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.018981018981019,0.928640215383195,0.0713597846168046,0.28850531219562,0.928640215383195,0.0713597846168046,0.28850531219562,0.674611258781929,0.273549381550791,0.0518393596672801
"Perisoreus canadensis",-1033160.7959328,1099227.51338323,-857146.903522319,1112825.64802512,176538.379926932,13598.1346418897,176013.892410477,77.2053180373483,21,22,0.869579115057489,1,0.967032967032967,0.967032967032967,1,1,0.974025974025974,0.974025974025974,1,0.001998001998002,0.025974025974026,0.025974025974026,0.001998001998002,0.000999000999000999,0.026973026973027,0.026973026973027,0.000999000999000999,0.968481918315143,0.0315180816848571,0.0386519360943135,0.968481918315143,0.0315180816848571,0.0386519360943135,0.932183835962629,0.0374793598786656,0.0303368041587052
"Petrochelidon pyrrhonota",-252816.734045884,578398.600080335,-129875.319253541,405629.966762259,212046.202818487,-172768.633318076,122941.414792343,142.244326901225,302,369,0.843434349131161,0.996003996003996,0.496503496503497,0.496503496503497,1,0.999000999000999,0.522477522477522,0.522477522477522,1,0.00899100899100899,0.473526473526474,0.473526473526474,0.001998001998002,0.00599400599400599,0.49050949050949,0.49050949050949,0.001998001998002,0.976719794428465,0.0232802055715351,0.00486817549623615,0.976719794428465,0.0232802055715351,0.00486817549623615,0.972075118398641,0.00475538230751379,0.0231694992938449
"Peucaea cassinii",-539262.713804213,-408798.790645105,-614094.909175137,-278055.187070737,150644.44012191,130743.603574368,-74832.1953709245,-33.7505093831803,41,38,0.858212865708911,0.995004995004995,0.986013986013986,0.986013986013986,0.997002997002997,0.999000999000999,0.989010989010989,0.989010989010989,0.999000999000999,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.001998001998002,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.907807856930329,0.0921921430696709,0.026971903915469,0.907807856930329,0.0921921430696709,0.026971903915469,0.885524493742193,0.0245463431694513,0.0899291630883556
"Phalacrocorax auritus",129808.713147204,510405.612609296,231149.405455578,476594.159312348,106832.346653962,-33811.4532969479,101340.692308374,109.100556475229,69,96,0.824200258752329,0.987012987012987,0.665334665334665,0.665334665334665,1,0.976023976023976,0.701298701298701,0.701298701298701,1,0.015984015984016,0.291708291708292,0.291708291708292,0.001998001998002,0.017982017982018,0.30969030969031,0.30969030969031,0.000999000999000999,0.987370658531752,0.0126293414682477,0.00992000722352363,0.987370658531752,0.0126293414682477,0.00992000722352363,0.977698423613484,0.00979595133265464,0.0125056250538613
"Phalaropus tricolor",-1092387.01036849,926840.857680489,-932390.377151275,959293.512717069,163254.701187343,32452.6550365802,159996.63321722,70.0444674176092,35,27,0.828181787525439,0.998001998001998,0.996003996003996,0.996003996003996,1,1,0.995004995004995,0.995004995004995,1,0.002997002997003,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.004995004995005,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.967488579134462,0.0325114208655378,0.00228670347796554,0.967488579134462,0.0325114208655378,0.00228670347796554,0.965347987446331,0.00221252398663588,0.0324394885670332
"Phasianus colchicus",179776.298056382,584990.487540095,-45650.031316675,651435.247236245,235014.757123226,66444.7596961497,-225426.329373057,-72.3135068357247,275,189,0.835289814886402,1,0.881118881118881,0.881118881118881,1,1,0.892107892107892,0.892107892107892,1,0.000999000999000999,0.110889110889111,0.110889110889111,0.000999000999000999,0.000999000999000999,0.0969030969030969,0.0969030969030969,0.000999000999000999,0.999890468103118,0.00010953189688169,0.0222703185663617,0.999890468103118,0.00010953189688169,0.0222703185663617,0.977624973577599,0.0222679335745232,0.000107092847877637
"Pheucticus ludovicianus",1011029.27121536,645011.969447615,994014.487785027,648424.930972249,17353.7074295346,3412.96152463474,-17014.7834303363,-71.358431517962,252,254,0.925710401424651,1,0.995004995004995,0.995004995004995,1,1,0.994005994005994,0.994005994005994,1,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.970945116307601,0.0290548836923992,0,0.970945116307601,0.0290548836923992,0,0.970945116307601,0,0.0290548836923992
"Pheucticus melanocephalus",-1603117.39651517,743876.772722802,-1643609.5526228,762530.637852783,44582.299071852,18653.865129981,-40492.1561076283,-77.3373004307398,100,106,0.909477133828944,1,1,1,1,1,1,1,1,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.000999000999000999,0.012987012987013,0.012987012987013,0.000999000999000999,1,0,0.0456594102600066,1,0,0.0456594102600066,0.954340589739993,0.0456594102600066,0
"Pica hudsonia",-1204707.71760494,778638.574718895,-1248145.65551839,851815.335213988,85098.1358593074,73176.760495093,-43437.9379134523,-39.9539296960997,93,89,0.901305769615071,1,0.994005994005994,0.994005994005994,1,0.999000999000999,0.992007992007992,0.992007992007992,0.999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.980410314851056,0.019589685148944,0.0641504065783407,0.980410314851056,0.019589685148944,0.0641504065783407,0.918671075864734,0.0629728574364313,0.018356066698835
"Pipilo chlorurus",-1390926.9282985,558889.784081382,-1370901.74003538,613434.68916744,58104.6885872429,54544.9050860577,20025.1882631208,10.1476413807196,44,46,0.904814327261229,1,0.999000999000999,0.999000999000999,1,0.999000999000999,0.999000999000999,0.999000999000999,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.970948771214539,0.0290512287854614,0.019376571460282,0.970948771214539,0.0290512287854614,0.019376571460282,0.952671384272366,0.0188242546713452,0.0285043610562884
"Pipilo erythrophthalmus",1122050.65870765,207569.446958008,1043340.56972196,186446.74257882,81495.07192724,-21122.7043791887,-78710.0889856912,-96.9985015917023,396,400,0.911269414246825,1,0.96003996003996,0.96003996003996,1,1,0.97002997002997,0.97002997002997,1,0.001998001998002,0.034965034965035,0.034965034965035,0.001998001998002,0.000999000999000999,0.036963036963037,0.036963036963037,0.000999000999000999,0.999718049762886,0.000281950237114169,0.0230913697782164,0.999718049762886,0.000281950237114169,0.0230913697782164,0.976639549128085,0.0230850094586914,0.000275441413223508
"Pipilo maculatus",-1615481.08449542,742895.462719987,-1580602.97780045,720209.525359844,41606.8994342755,-22685.9373601426,34878.1066949684,110.750201910258,104,110,0.928889710046226,1,0.996003996003996,0.996003996003996,1,1,0.994005994005994,0.994005994005994,1,0.001998001998002,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.979725318378438,0.0202746816215618,0.00899882489585022,0.979725318378438,0.0202746816215618,0.00899882489585022,0.971086114812571,0.00881798541265244,0.0200958997747767
"Piranga ludoviciana",-1657168.12046905,803612.524505165,-1669834.24532856,817785.593617317,19008.066893152,14173.0691121524,-12666.1248595098,-54.4985664683887,93,97,0.945035291767975,1,0.995004995004995,0.995004995004995,1,1,0.989010989010989,0.989010989010989,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.992797319458065,0.00720268054193516,0.0041247694725923,0.992797319458065,0.00720268054193516,0.0041247694725923,0.988731634002756,0.00409518174115149,0.00717318425609248
"Piranga olivacea",1208397.40906325,497300.741789083,1226569.67723717,483788.567920796,22645.3123898008,-13512.173868287,18172.2681739195,134.936311997269,301,299,0.946671159855395,1,1,1,1,1,1,1,1,0.003996003996004,0.003996003996004,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.991062266376088,0.00893773362391175,0.00447288186750112,0.991062266376088,0.00893773362391175,0.00447288186750112,0.986668806415099,0.00443308166403529,0.00889811192086556
"Piranga rubra",804422.720931214,-290363.371441752,688576.14849799,-252264.529135116,121950.605286043,38098.842306636,-115846.572433225,-66.8217017718738,187,212,0.866976162957225,0.997002997002997,0.966033966033966,0.966033966033966,1,0.997002997002997,0.962037962037962,0.962037962037962,1,0.003996003996004,0.043956043956044,0.043956043956044,0.000999000999000999,0.00599400599400599,0.047952047952048,0.047952047952048,0.000999000999000999,0.974855755096566,0.025144244903434,0.01170123978834,0.974855755096566,0.025144244903434,0.01170123978834,0.96373228234027,0.0114103780976236,0.0248573395621066
"Podilymbus podiceps",-417894.119780447,754316.906727021,-656178.951208428,782552.019824254,239951.833708923,28235.1130972329,-238284.831427981,-86.2790490083005,50,47,0.873390106531525,0.999000999000999,0.919080919080919,0.919080919080919,1,1,0.91008991008991,0.91008991008991,1,0.000999000999000999,0.0989010989010989,0.0989010989010989,0.000999000999000999,0.000999000999000999,0.0719280719280719,0.0719280719280719,0.000999000999000999,0.986089709844111,0.0139102901558894,0.0654217556731188,0.986089709844111,0.0139102901558894,0.0654217556731188,0.922417422471038,0.0645704815063311,0.0130120960226309
"Poecile atricapillus",523721.394605081,728495.157249925,533027.422681237,741621.911243088,16090.7995124922,13126.753993163,9306.02807615575,39.4893994449154,324,309,0.962012917251428,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.996109888266207,0.00389011173379344,0.00193738285029313,0.996109888266207,0.00389011173379344,0.00193738285029313,0.994187534880998,0.00192986075919197,0.00388260435980952
