"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Sayornis nigricans",-2100636.15930448,292431.733873583,-2090366.73808558,332547.014293534,41408.8968138789,40115.2804199517,10269.4212188963,-0.307173375834538,21,20,0.795250222697647,0.999000999000999,0.933066933066933,0.933066933066933,1,0.999000999000999,0.96003996003996,0.96003996003996,1,0.004995004995005,0.0679320679320679,0.0679320679320679,0.002997002997003,0.001998001998002,0.0539460539460539,0.0539460539460539,0.000999000999000999,0.923529011429427,0.0764709885705728,0.0277933982658923,0.931482020705469,0.0685179792945306,0.0277933982658923,0.899773369904648,0.0257226803173297,0.0745039497780218
"Sayornis phoebe",937361.739184937,333858.58378042,889153.645797413,312787.025708987,52612.0787235972,-21071.5580714331,-48208.0933875238,-106.614184853597,324,389,0.828909371309249,0.999000999000999,0.979020979020979,0.979020979020979,1,1,0.969030969030969,0.969030969030969,1,0.001998001998002,0.033966033966034,0.033966033966034,0.001998001998002,0.002997002997003,0.020979020979021,0.020979020979021,0.000999000999000999,0.95495099920456,0.0450490007954399,0,0.95495099920456,0.0450490007954399,0,0.95495099920456,0,0.0450490007954399
"Sayornis saya",-1018181.25211131,455114.402753311,-1058137.59411311,550878.214473684,103765.200820794,95763.8117203735,-39956.3420017965,-30.3967515623695,30,44,0.8743806458902,0.998001998001998,0.873126873126873,0.873126873126873,0.998001998001998,0.999000999000999,0.867132867132867,0.867132867132867,0.998001998001998,0.003996003996004,0.124875124875125,0.124875124875125,0.002997002997003,0.000999000999000999,0.128871128871129,0.128871128871129,0.001998001998002,0.97075201667547,0.0292479833245301,0.0559659743087805,0.97075201667547,0.0292479833245301,0.0559659743087805,0.917925479016112,0.0544181590683406,0.0276563619155477
"Seiurus aurocapilla",1246437.40980981,511855.309449007,1235184.77754043,516943.971664813,12349.7455899481,5088.66221580625,-11252.632269379,-57.016917538741,205,219,0.946138148406276,1,0.944055944055944,0.944055944055944,1,1,0.94005994005994,0.94005994005994,1,0.000999000999000999,0.0699300699300699,0.0699300699300699,0.000999000999000999,0.001998001998002,0.0649350649350649,0.0649350649350649,0.001998001998002,0.996264677953512,0.00373532204648811,0.00388201685717964,0.99649813255276,0.00350186744723989,0.00388201685717964,0.992411552225717,0.00386757235608272,0.00372087541820004
"Setophaga americana",1033298.85274281,159552.354660557,935439.856173665,147171.937766877,98639.0284420008,-12380.4168936797,-97858.996569148,-89.9792165908555,112,210,0.815080003558308,0.993006993006993,0.91008991008991,0.91008991008991,1,0.987012987012987,0.91008991008991,0.91008991008991,1,0.015984015984016,0.0879120879120879,0.0879120879120879,0.000999000999000999,0.014985014985015,0.0949050949050949,0.0949050949050949,0.000999000999000999,0.942431450324299,0.0575685496757012,0,0.943288579260326,0.0567114207396743,0,0.942431450324299,0,0.0575685496757012
"Setophaga caerulescens",1512107.35739781,796330.047889084,1563482.95564049,755008.236743389,65931.35954274,-41321.8111456948,51375.5982426831,139.841389094896,35,55,0.877869377722729,0.996003996003996,0.979020979020979,0.979020979020979,1,0.999000999000999,0.969030969030969,0.969030969030969,1,0.00799200799200799,0.032967032967033,0.032967032967033,0.002997002997003,0.002997002997003,0.025974025974026,0.025974025974026,0.000999000999000999,0.982571834037462,0.0174281659625379,0.0168524601351754,0.982571834037462,0.0174281659625379,0.0168524601351754,0.966296889991269,0.0165636175212938,0.0171394924874368
"Setophaga cerulea",1257152.16083822,334534.153504776,1119203.79976937,299711.660717723,142275.635038075,-34822.4927870525,-137948.361068855,-95.0894493921692,39,26,0.672979071861796,0.992007992007992,0.989010989010989,0.989010989010989,0.997002997002997,0.993006993006993,1,1,0.994005994005994,0.00999000999000999,0.00999000999000999,0.00999000999000999,0.002997002997003,0.003996003996004,0.000999000999000999,0.000999000999000999,0.003996003996004,0.741864957620831,0.258135042379169,0.000357514124963267,0.754620775058508,0.245379224941492,0.000357514124963267,0.741668176694173,0.000265251680426342,0.258066571625401
"Setophaga citrina",1128761.36379358,-42659.6880205629,1153413.06100218,61618.1752760855,107152.12993207,104277.863296648,24651.6972086041,21.35794796646,88,130,0.844833454269541,0.995004995004995,0.875124875124875,0.875124875124875,1,0.991008991008991,0.895104895104895,0.895104895104895,1,0.00999000999000999,0.116883116883117,0.116883116883117,0.000999000999000999,0.010989010989011,0.116883116883117,0.116883116883117,0.000999000999000999,0.951144510387692,0.0488554896123082,0.000130244094682615,0.9511904254853,0.0488095745146997,0.000130244094682615,0.951026680947002,0.000123881743944543,0.0488494373090537
"Setophaga coronata audoboni",-1715383.56383793,836334.007688065,-1656989.66109422,809023.595544404,64464.769363575,-27310.4121436614,58393.9027437135,102.001529049566,39,34,0.908253372081821,0.995004995004995,0.965034965034965,0.965034965034965,1,0.998001998001998,0.966033966033966,0.966033966033966,1,0.003996003996004,0.025974025974026,0.025974025974026,0.002997002997003,0.001998001998002,0.032967032967033,0.032967032967033,0.000999000999000999,0.970330334786192,0.0296696652138078,0,0.970330334786192,0.0296696652138078,0,0.970330334786192,0,0.0296696652138078
"Setophaga discolor",1216276.0487306,128506.614342019,1198813.17258417,116541.576465161,21168.7074404686,-11965.0378768577,-17462.8761464288,-115.535829963849,149,137,0.887221489782591,1,1,1,1,1,1,1,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,1,0,0.0292611097202084,1,0,0.0292611097202084,0.970738890279792,0.0292611097202084,0
"Setophaga dominica",952202.462648496,-176428.220402973,967370.266750287,-37358.6883893821,139894.235105488,139069.532013591,15167.8041017912,12.8486621606853,64,95,0.773567546942433,0.974025974025974,0.87012987012987,0.87012987012987,0.996003996003996,0.972027972027972,0.875124875124875,0.875124875124875,0.992007992007992,0.026973026973027,0.126873126873127,0.126873126873127,0.00899100899100899,0.021978021978022,0.140859140859141,0.140859140859141,0.00699300699300699,0.903575067543395,0.0964249324566048,0.00377931133028655,0.903575067543395,0.0964249324566048,0.00377931133028655,0.900488331866464,0.00341613639841008,0.0960955317351255
"Setophaga fusca",1373452.38078721,827889.948526159,1335410.06013419,778686.038133694,62195.2004464718,-49203.9103924648,-38042.3206530188,-131.626264216899,45,60,0.812369934585268,0.996003996003996,0.969030969030969,0.969030969030969,1,0.997002997002997,0.974025974025974,0.974025974025974,1,0.00799200799200799,0.034965034965035,0.034965034965035,0.000999000999000999,0.00999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.870297764835091,0.129702235164909,0,0.880550281468225,0.119449718531775,0,0.870297764835091,0,0.129702235164909
"Setophaga magnolia",1355104.94687724,827597.800511815,1254095.44955501,789258.981667846,108040.65706779,-38338.8188439689,-101009.497322228,-100.387339914492,48,48,0.852281176952708,0.993006993006993,0.955044955044955,0.955044955044955,1,0.996003996003996,0.991008991008991,0.991008991008991,1,0.002997002997003,0.046953046953047,0.046953046953047,0.000999000999000999,0.004995004995005,0.021978021978022,0.021978021978022,0.000999000999000999,0.960486136260231,0.0395138637397691,0.0165914208056717,0.969984317555689,0.030015682444311,0.0165914208056717,0.945169951642526,0.0159462839071681,0.0388837644503056
"Setophaga nigrescens",-2015976.07688163,608204.058464206,-1994583.79460069,624689.425181465,27007.351906286,16485.3667172588,21392.282280941,38.2042328184459,28,26,0.860694697546742,1,0.961038961038961,0.961038961038961,1,1,0.953046953046953,0.953046953046953,1,0.000999000999000999,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.001998001998002,0.038961038961039,0.038961038961039,0.001998001998002,0.962516525034395,0.0374834749656046,0.0102783109087358,0.962516525034395,0.0374834749656046,0.0102783109087358,0.952990636597471,0.0098968570296327,0.0371125063728962
"Setophaga pensylvanica",1307032.99087125,743433.211843277,1282510.21638342,779058.805436535,43249.8484095949,35625.5935932575,-24522.7744878305,-24.9654278424312,113,112,0.875145774514789,1,1,1,1,1,1,1,1,0.000999000999000999,0.0999000999000999,0.0999000999000999,0.000999000999000999,0.001998001998002,0.0789210789210789,0.0789210789210789,0.000999000999000999,1,0,0.0927853088053125,1,0,0.0883985143117242,0.907214691194687,0.0927853088053125,0
"Setophaga petechia",581729.334325514,574742.130633179,500618.165381594,607289.313986933,87397.6022080236,32547.1833537538,-81111.1689439196,-64.0841357883093,332,313,0.915688950212354,1,0.628371628371628,0.628371628371628,1,1,0.607392607392607,0.607392607392607,1,0.000999000999000999,0.383616383616384,0.383616383616384,0.000999000999000999,0.000999000999000999,0.376623376623377,0.376623376623377,0.000999000999000999,0.999264260478622,0.000735739521377901,0.0110270212881941,0.999264260478622,0.000735739521377901,0.0108125391721706,0.988253369920567,0.0110189976701267,0.000727632409306018
"Setophaga pinus",1124354.57841863,76606.5772328727,1163591.13239054,239341.336386754,167398.055557591,162734.759153881,39236.5539719078,21.6985945971244,117,178,0.769941336750084,0.976023976023976,0.976023976023976,0.976023976023976,1,0.982017982017982,0.98001998001998,0.98001998001998,1,0.016983016983017,0.025974025974026,0.025974025974026,0.000999000999000999,0.021978021978022,0.025974025974026,0.025974025974026,0.000999000999000999,0.921522434795313,0.0784775652046867,0,0.92192917156046,0.0780708284395402,0,0.921522434795313,0,0.0784775652046867
"Setophaga ruticilla",1102279.94222232,653570.393855484,1084555.19817568,593614.567833171,62520.9374972612,-59955.8260223125,-17724.7440466327,-155.055091240885,156,199,0.870702637795549,0.993006993006993,0.934065934065934,0.934065934065934,1,0.997002997002997,0.943056943056943,0.943056943056943,1,0.00599400599400599,0.0579420579420579,0.0579420579420579,0.001998001998002,0.004995004995005,0.0689310689310689,0.0689310689310689,0.001998001998002,0.98728571402805,0.0127142859719497,0.00433714527306527,0.987632030391151,0.0123679696088493,0.00433714527306527,0.983057921916631,0.00428223770621574,0.012659840377153
"Setophaga virens",1331723.57627149,718534.011469071,1359975.42087325,691284.408558727,39251.8481370492,-27249.6029103447,28251.844601769,143.56237541822,74,83,0.8787136050318,1,0.971028971028971,0.971028971028971,1,0.999000999000999,1,1,1,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.940125087191298,0.0598749128087016,0,0.953711960127977,0.0462880398720234,0,0.940125087191298,0,0.0598749128087017
"Sialia currucoides",-1311247.25418811,716031.291260337,-1347060.29879685,753495.12442201,51827.7238484694,37463.8331616727,-35813.0446087394,-53.7705649293067,23,26,0.781185750279632,0.999000999000999,0.993006993006993,0.993006993006993,1,0.999000999000999,0.996003996003996,0.996003996003996,1,0.001998001998002,0.00699300699300699,0.00699300699300699,0.00599400599400599,0.000999000999000999,0.013986013986014,0.013986013986014,0.001998001998002,0.822237133482221,0.177762866517779,0,0.822237133482221,0.177762866517779,0,0.822237133482221,0,0.177762866517779
"Sialia mexicana",-1978544.8744831,426014.530809019,-1950114.81189319,381035.763518757,53210.5061601353,-44978.767290262,28430.0625899108,133.08305426056,24,30,0.792345773090946,1,0.991008991008991,0.991008991008991,1,1,0.998001998001998,0.998001998001998,1,0.001998001998002,0.00899100899100899,0.00899100899100899,0.001998001998002,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.9245651236339,0.0754348763661001,0.117829945298422,0.9245651236339,0.0754348763661001,0.115129121198188,0.822938342745393,0.109918466845336,0.067143190409271
"Sialia sialis",857214.519236957,177611.983824372,859442.685918503,269520.462706031,91935.4839934029,91908.4788816597,2228.16668154579,7.53665438372718,306,393,0.876936430747207,0.996003996003996,0.955044955044955,0.955044955044955,1,0.995004995004995,0.944055944055944,0.944055944055944,1,0.00799200799200799,0.0729270729270729,0.0729270729270729,0.001998001998002,0.00899100899100899,0.0679320679320679,0.0679320679320679,0.002997002997003,0.987873083664252,0.0121269163357485,0.00117552841146349,0.987951335529547,0.0120486644704531,0.00117552841146349,0.986725877092461,0.00116128943156916,0.0121128334759703
"Sitta canadensis",34012.8299823907,851411.149994586,246381.171074551,829520.526473733,213493.587014617,-21890.6235208535,212368.34109216,95.9867385441291,78,102,0.911028721142027,1,0.758241758241758,0.758241758241758,1,1,0.774225774225774,0.774225774225774,1,0.001998001998002,0.243756243756244,0.243756243756244,0.001998001998002,0.000999000999000999,0.253746253746254,0.253746253746254,0.000999000999000999,0.993654007850705,0.0063459921492952,0.00641866671372325,0.993654007850705,0.0063459921492952,0.00206965127584243,0.987316290111003,0.00637819370689234,0.00630551618210458
"Sitta carolinensis",727515.975579763,441870.297338234,741864.79010501,397357.012786743,46768.8034895268,-44513.2845514915,14348.8145252464,167.201260852794,307,366,0.917374850975926,1,0.994005994005994,0.994005994005994,1,1,0.988011988011988,0.988011988011988,1,0.000999000999000999,0.014985014985015,0.014985014985015,0.000999000999000999,0.000999000999000999,0.014985014985015,0.014985014985015,0.000999000999000999,0.99737920565383,0.00262079434617039,0.00774219446780543,0.99741569784219,0.00258430215780977,0.00774219446780543,0.989677383131884,0.00772206045432536,0.00260055641379091
"Sitta pusilla",973503.681230789,-401686.336401099,1047523.92923476,-353088.285794682,88548.1091684849,48598.0506064179,74020.248003975,63.4244825622276,41,44,0.875673139720881,0.998001998001998,0.987012987012987,0.987012987012987,0.999000999000999,0.998001998001998,0.986013986013986,0.986013986013986,0.999000999000999,0.002997002997003,0.014985014985015,0.014985014985015,0.001998001998002,0.000999000999000999,0.014985014985015,0.014985014985015,0.000999000999000999,0.980567429276449,0.0194325707235506,0.0372327543999438,0.980567429276449,0.0194325707235506,0.0372327543999438,0.94474175024444,0.0365356608453176,0.0187225889102423
"Spatula clypeata",-735321.74333671,842045.546114061,-706993.132235107,918988.940311661,81992.6589250106,76943.3941976,28328.6111016029,14.6168442146004,28,25,0.684417081508088,1,1,1,0.999000999000999,1,1,1,1,0.000999000999000999,0.047952047952048,0.047952047952048,0.000999000999000999,0.000999000999000999,0.0589410589410589,0.0589410589410589,0.000999000999000999,1,0,0.23844049373839,1,0,0.21924199544433,0.76155950626161,0.23844049373839,0
"Spatula discors",-53420.805910669,778041.803023287,-218236.101208144,688517.323678273,187559.894343086,-89524.4793450137,-164815.295297475,-118.645540574705,75,49,0.740845299527898,0.997002997002997,0.972027972027972,0.972027972027972,0.977022977022977,0.997002997002997,1,1,0.987012987012987,0.003996003996004,0.018981018981019,0.018981018981019,0.023976023976024,0.003996003996004,0.000999000999000999,0.000999000999000999,0.011988011988012,0.950989105942258,0.0490108940577423,0.165877009754443,0.989595818752031,0.010404181247969,0.154315223328388,0.799743616842046,0.159040191054928,0.0412161921030261
"Sphyrapicus varius",1128402.03326317,910358.65469198,1154922.34203607,833528.302425427,81278.7168132735,-76830.3522665524,26520.3087728964,169.553385977426,57,100,0.81238982599864,0.987012987012987,0.929070929070929,0.929070929070929,1,0.983016983016983,0.946053946053946,0.946053946053946,1,0.018981018981019,0.0709290709290709,0.0709290709290709,0.000999000999000999,0.015984015984016,0.0549450549450549,0.0549450549450549,0.001998001998002,0.842601301558031,0.157398698441969,0,0.844712489839826,0.155287510160174,0,0.842601301558031,0,0.157398698441969
"Spinus pinus",-1174538.67772652,862023.643638169,-717174.716447315,839655.875915784,457910.591829771,-22367.7677223851,457363.961279207,83.5916537745326,43,32,0.840131096972622,0.997002997002997,0.957042957042957,0.957042957042957,1,0.998001998001998,0.972027972027972,0.972027972027972,1,0.003996003996004,0.037962037962038,0.037962037962038,0.000999000999000999,0.004995004995005,0.040959040959041,0.040959040959041,0.000999000999000999,0.964978315050609,0.0350216849493911,0.000233677886785903,0.969325592414046,0.0306744075859544,0.000233677886785903,0.96476071635947,0.000225495938867408,0.0350137877016627
"Spinus psaltria",-1644298.36352966,84794.6232883077,-1668656.97865133,134491.660290676,55345.6196772656,49697.0370023683,-24358.6151216724,-37.9335337458352,34,35,0.899294060823619,1,0.904095904095904,0.904095904095904,1,1,0.899100899100899,0.899100899100899,1,0.000999000999000999,0.112887112887113,0.112887112887113,0.000999000999000999,0.001998001998002,0.111888111888112,0.111888111888112,0.000999000999000999,0.993189089521036,0.00681091047896421,0.0536682168010079,0.993189089521036,0.00681091047896421,0.0535048336288346,0.940230083897644,0.0533221782056938,0.00644773789666185
"Spinus tristis",684606.416537012,490092.303153681,699646.163367385,466854.553882247,27680.0826574587,-23237.7492714344,15039.7468303723,151.712756971136,406,417,0.956118450304424,1,0.849150849150849,0.849150849150849,1,1,0.851148851148851,0.851148851148851,1,0.000999000999000999,0.142857142857143,0.142857142857143,0.000999000999000999,0.000999000999000999,0.146853146853147,0.146853146853147,0.000999000999000999,0.999140747472032,0.000859252527967855,0.00280029558373104,0.999140747472032,0.000859252527967855,0.00121837030412355,0.996345255416516,0.00279789615486043,0.000856848428623799
"Spiza americana",264837.952949917,165022.644220206,308701.187965553,250839.759099364,96377.178793631,85817.114879158,43863.235015636,29.3861999767747,176,231,0.806083355837487,0.988011988011988,0.951048951048951,0.951048951048951,0.999000999000999,0.978021978021978,0.952047952047952,0.952047952047952,0.994005994005994,0.012987012987013,0.042957042957043,0.042957042957043,0.00599400599400599,0.01998001998002,0.048951048951049,0.048951048951049,0.004995004995005,0.944858515234699,0.0551414847653009,3.54529532837962e-05,0.944858515234699,0.0551414847653009,3.54529532837962e-05,0.944826864278848,3.34980902867836e-05,0.0551396376308657
"Spizella breweri",-1305773.47706414,701558.841171649,-1399670.37201115,751142.466385348,106184.569359314,49583.6252136994,-93896.8949470131,-72.02620150165,27,26,0.874826281888773,0.997002997002997,0.993006993006993,0.993006993006993,0.999000999000999,0.997002997002997,0.998001998001998,0.998001998001998,1,0.004995004995005,0.001998001998002,0.001998001998002,0.001998001998002,0.004995004995005,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.978760481888854,0.0212395181111458,0.0381251167107981,0.979683307572432,0.0203166924275683,0.0381251167107981,0.942208085863017,0.0373455985424508,0.0204463155945318
"Spizella pallida",45500.4926797918,987962.188332437,64923.3876782233,946671.211909413,45631.0594232349,-41290.9764230236,19422.8949984316,155.230993611186,50,56,0.86232675955317,0.999000999000999,0.959040959040959,0.959040959040959,1,0.999000999000999,0.946053946053946,0.946053946053946,0.995004995004995,0.003996003996004,0.0559440559440559,0.0559440559440559,0.004995004995005,0.000999000999000999,0.048951048951049,0.048951048951049,0.002997002997003,0.923346934267009,0.0766530657329915,0.00760040993537215,0.923515711091117,0.076484288908883,0.00760040993537215,0.916863278761355,0.00702190613845566,0.0761148151001895
"Spizella passerina",610389.382149049,447259.498485625,617676.362650304,423449.19486738,24900.4145190133,-23810.3036182453,7286.98050125455,167.216131489888,412,442,0.925186119295836,1,0.867132867132867,0.867132867132867,1,1,0.846153846153846,0.846153846153846,1,0.002997002997003,0.144855144855145,0.144855144855145,0.001998001998002,0.001998001998002,0.136863136863137,0.136863136863137,0.001998001998002,0.997310179204676,0.0026898207953235,0.00207520323393812,0.997310179204676,0.0026898207953235,0.00207520323393812,0.995246113284527,0.00206963286165997,0.00268425385381353
"Spizella pusilla",919342.076197459,290843.640783707,860040.267028249,264512.534913431,64884.7571244055,-26331.1058702764,-59301.8091692099,-107.092958901186,368,325,0.889674126622917,1,0.978021978021978,0.978021978021978,1,1,0.978021978021978,0.978021978021978,1,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.000999000999000999,0.01998001998002,0.01998001998002,0.000999000999000999,0.986858968445412,0.0131410315545875,0.0104172943480325,0.986858968445412,0.0131410315545875,0.0104172943480325,0.976712274135063,0.0102818078720341,0.0130059179929029
"Stelgidopteryx serripennis",456511.824266659,343909.492574108,506423.232839633,315276.367265682,57541.3292396555,-28633.1253084261,49911.4085729746,122.640389820449,318,296,0.834598258310451,0.998001998001998,0.958041958041958,0.958041958041958,1,0.998001998001998,0.946053946053946,0.946053946053946,1,0.004995004995005,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.003996003996004,0.0639360639360639,0.0639360639360639,0.000999000999000999,0.994776714432206,0.00522328556779346,0.0217330791483536,0.994776714432206,0.00522328556779346,0.0215713652698831,0.973267636834667,0.0216220155593573,0.00511034760597566
"Strix varia",854212.928621176,93910.8905572175,838405.910207948,208771.415307631,115943.098013881,114860.524750413,-15807.0184132276,-1.94604942437748,82,140,0.81232850405087,0.987012987012987,0.808191808191808,0.808191808191808,1,0.984015984015984,0.813186813186813,0.813186813186813,1,0.018981018981019,0.231768231768232,0.231768231768232,0.000999000999000999,0.021978021978022,0.197802197802198,0.197802197802198,0.000999000999000999,0.961978306342094,0.0380216936579056,0,0.967040396494555,0.0329596035054447,0,0.961978306342094,0,0.0380216936579056
"Sturnella magna",867604.151605984,224785.023012539,758669.049064218,170764.412733814,121593.926249097,-54020.6102787247,-108935.102541766,-109.8834619059,387,328,0.84393467890439,1,0.947052947052947,0.947052947052947,1,1,0.955044955044955,0.955044955044955,1,0.000999000999000999,0.0599400599400599,0.0599400599400599,0.000999000999000999,0.001998001998002,0.03996003996004,0.03996003996004,0.001998001998002,0.999060570474965,0.000939429525035334,0.0187947999382348,0.999331292678665,0.000668707321335269,0.0187947999382348,0.980300735498792,0.0187774750906787,0.000921789410529535
"Sturnella neglecta",-408790.412057556,563482.005443041,-654156.029262416,560797.165800323,245380.305791295,-2684.83964271809,-245365.617204861,-93.4772507194862,188,127,0.857451776227844,0.997002997002997,0.997002997002997,0.997002997002997,1,0.997002997002997,0.995004995004995,0.995004995004995,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.003996003996004,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.99044369655245,0.0095563034475505,0.0279793737640713,0.99044369655245,0.0095563034475505,0.0279793737640713,0.962989185631482,0.0277194059758585,0.00929140839265935
"Tachycineta bicolor",532506.165021322,731118.938175969,633420.975076165,568251.668150831,191597.355237086,-162867.270025138,100914.810054842,151.933491233645,218,326,0.831283566793452,0.98001998001998,0.657342657342657,0.657342657342657,1,0.981018981018981,0.677322677322677,0.677322677322677,1,0.014985014985015,0.324675324675325,0.324675324675325,0.001998001998002,0.017982017982018,0.293706293706294,0.293706293706294,0.000999000999000999,0.976839002698526,0.0231609973014736,0.0006736168857995,0.978169637937031,0.0218303620629685,0.000461931401229042,0.97619621771246,0.000658025513201698,0.023145756774338
"Tachycineta thalassina",-1775296.59939,650332.030730495,-1693487.55175819,710909.731731716,101795.766773564,60577.7010012205,81809.0476318146,40.8396236631795,44,44,0.858182956878579,1,0.958041958041958,0.958041958041958,1,1,0.973026973026973,0.973026973026973,1,0.000999000999000999,0.034965034965035,0.034965034965035,0.000999000999000999,0.003996003996004,0.040959040959041,0.040959040959041,0.003996003996004,0.972098887275767,0.0279011127242334,0.0459868661267716,0.972576544550699,0.0274234554493008,0.0459868661267716,0.928586561126932,0.0447612138213371,0.0266522250517307
"Thryomanes bewickii",-844096.985505511,-7073.3568939704,-1093230.91965914,12787.787264015,249924.352943301,19861.1441579854,-249133.934153626,-91.1898971038998,76,64,0.908750852478909,1,0.982017982017982,0.982017982017982,1,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.998793855791534,0.0012061442084664,0.122903141856905,0.999786073931985,0.000213926068014651,0.107842152465114,0.876168835162895,0.122773102695411,0.00105806214169488
"Thryothorus ludovicianus",967561.390315019,-79663.9752892555,921298.479828591,70308.8250671508,156946.16189451,149972.800356406,-46262.9104864285,-10.7767373784207,187,293,0.760421574087634,0.955044955044955,0.828171828171828,0.828171828171828,1,0.942057942057942,0.806193806193806,0.806193806193806,1,0.045954045954046,0.190809190809191,0.190809190809191,0.002997002997003,0.042957042957043,0.165834165834166,0.165834165834166,0.000999000999000999,0.890846982501797,0.109153017498203,0,0.89105736076019,0.108942639239809,0,0.890846982501798,0,0.109153017498203
"Toxostoma rufum",853208.648483288,347354.929527403,788682.446362533,310149.295349588,74484.159219944,-37205.6341778141,-64526.2021207559,-113.46073805328,405,374,0.897457849617813,1,0.968031968031968,0.968031968031968,1,0.999000999000999,0.957042957042957,0.957042957042957,1,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.004995004995005,0.030969030969031,0.030969030969031,0.000999000999000999,0.996339726032858,0.00366027396714229,0.0108655477909813,0.996339726032858,0.00366027396714229,0.0104691755833729,0.985553145441169,0.0108262074770802,0.00362064708175105
"Tringa semipalmata",-358874.944913651,794603.11451875,-319796.581326166,739647.110230956,67433.5295528541,-54956.0042877933,39078.3635874852,141.662073922105,24,26,0.877602811159007,1,0.991008991008991,0.991008991008991,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.963014096402634,0.0369859035973659,0.0462196884423727,0.967104761066836,0.0328952389331637,0.0185393389211093,0.920076734863518,0.0445864309769807,0.0353368341595007
"Troglodytes hiemalis",1166086.46453359,918680.742210229,1308198.75483428,859754.453263293,153844.761313362,-58926.2889469363,142112.29030069,121.263838822408,33,49,0.81274948232587,1,0.958041958041958,0.958041958041958,1,1,0.958041958041958,0.958041958041958,1,0.000999000999000999,0.03996003996004,0.03996003996004,0.000999000999000999,0.001998001998002,0.050949050949051,0.050949050949051,0.000999000999000999,0.896034768879396,0.103965231120604,0.118892416722234,0.896034768879396,0.103965231120604,0.118629841911295,0.79938395709891,0.107865023922409,0.0927510189786811
"Tyrannus forficatus",-55069.178702454,-364625.520515994,-45770.3082301988,-337182.809333837,28975.3583081739,27442.7111821569,9298.87047225525,18.6299295911329,56,65,0.832211725817892,0.996003996003996,0.908091908091908,0.908091908091908,1,0.998001998001998,0.933066933066933,0.933066933066933,1,0.002997002997003,0.0849150849150849,0.0849150849150849,0.000999000999000999,0.00699300699300699,0.0889110889110889,0.0889110889110889,0.003996003996004,0.904422356052264,0.0955776439477364,0,0.904550604722975,0.0954493952770247,0,0.904422356052264,0,0.0955776439477364
"Tyrannus tyrannus",743419.943381474,358751.981732178,733807.450746152,373971.101872488,18000.6008930067,15219.1201403099,-9612.49263532239,-27.3477576720381,434,416,0.947530238285736,1,0.979020979020979,0.979020979020979,1,1,0.986013986013986,0.986013986013986,1,0.001998001998002,0.025974025974026,0.025974025974026,0.001998001998002,0.001998001998002,0.023976023976024,0.023976023976024,0.000999000999000999,0.998021603255912,0.00197839674408781,0.00395736951228372,0.998021603255912,0.00197839674408781,0.00393265890594294,0.994079845887196,0.00394957118749367,0.00197058292530993
"Tyrannus verticalis",-758720.186483132,335773.897885562,-820676.549871699,310819.034121078,66793.2346112999,-24954.8637644846,-61956.363388567,-116.928013210386,108,115,0.888559491628413,1,0.977022977022977,0.977022977022977,1,1,0.977022977022977,0.977022977022977,1,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.000999000999000999,0.01998001998002,0.01998001998002,0.000999000999000999,0.975548148589675,0.0244518514103254,0.0146074610107599,0.975548148589675,0.0244518514103254,0.0144900579591025,0.961641345587445,0.014255373271257,0.0241032811412979
