"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Pooecetes gramineus",-42198.1279536856,650234.017434854,-194131.577991528,675760.157403754,154062.8347854,25526.1399688999,-151933.450037842,-80.7804043923053,340,288,0.896914660120648,1,1,1,1,1,1,1,1,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,1,0,0.0365826300665455,1,0,0.0365826300665455,0.963417369933455,0.0365826300665455,0
"Porzana carolina",-776644.730024839,959708.062810196,-675649.236460943,970449.470051502,101565.090211837,10741.407241306,100995.493563896,77.8147890167896,70,82,0.904382397501045,0.998001998001998,0.914085914085914,0.914085914085914,1,0.999000999000999,0.914085914085914,0.914085914085914,1,0.000999000999000999,0.104895104895105,0.104895104895105,0.000999000999000999,0.001998001998002,0.0789210789210789,0.0789210789210789,0.000999000999000999,0.972850681608902,0.0271493183910978,0.0435532631788194,0.972850681608902,0.0271493183910978,0.0435532631788194,0.931581400262633,0.0424209820956473,0.02599761764172
"Progne subis",686530.179751509,14673.0586069118,657620.609914126,14885.0848472412,28910.3473398213,212.026240329393,-28909.569837383,-84.9512919564677,372,359,0.911613175240174,1,0.996003996003996,0.996003996003996,1,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.993568956367104,0.00643104363289606,0.0048459045618573,0.993568956367104,0.00643104363289606,0.0048459045618573,0.988785030746792,0.00481489039050026,0.00640007886270715
"Protonotaria citrea",963318.969910253,-265989.693544597,961210.988371035,-193364.538135351,72655.7415789476,72625.155409246,-2107.9815392181,4.81919769659888,89,91,0.916152895559852,0.998001998001998,0.97002997002997,0.97002997002997,1,0.999000999000999,0.973026973026973,0.973026973026973,1,0.001998001998002,0.02997002997003,0.02997002997003,0.000999000999000999,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.969435230727369,0.030564769272631,0.00545140558653781,0.969435230727369,0.030564769272631,0.00545140558653781,0.964311120533617,0.00528566533517423,0.0304032141312091
"Psaltriparus minimus",-1722129.3780039,332157.748192326,-1704390.02923079,288243.359995732,47361.9888262228,-43914.3881965944,17739.3487731107,145.321542090786,60,53,0.843586443028098,1,0.988011988011988,0.988011988011988,1,1,0.995004995004995,0.995004995004995,1,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.899321229039594,0.100678770960407,0.00850491126629476,0.899321229039594,0.100678770960407,0.00850491126629476,0.892436743254217,0.00765520212697366,0.0999080546188093
"Quiscalus major",1423549.73843282,-564344.058261671,1415340.72825241,-630220.670730689,66386.1123920898,-65876.6124690182,-8209.01018040394,-163.702114693985,28,24,0.929998334817226,1,0.995004995004995,0.995004995004995,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.995212465947452,0.00478753405254778,0.0470607057134534,0.995212465947452,0.00478753405254778,0.0470607057134534,0.948590786957356,0.0468459555977443,0.00456325744489944
"Quiscalus mexicanus",-557891.721101489,-333775.541563451,-741263.643163305,-256197.465262492,199107.055935249,77578.0763009598,-183371.922061817,-71.074358592261,66,81,0.844868984033899,0.999000999000999,0.95004995004995,0.95004995004995,1,0.999000999000999,0.956043956043956,0.956043956043956,1,0.002997002997003,0.048951048951049,0.048951048951049,0.001998001998002,0.001998001998002,0.0569430569430569,0.0569430569430569,0.000999000999000999,0.89977097023608,0.10022902976392,0.022227494140784,0.89977097023608,0.10022902976392,0.022227494140784,0.881735682441375,0.0200443094868611,0.0982200080717638
"Quiscalus quiscula",745106.571515354,307033.513003238,742325.966634393,316336.522556835,9709.67302530509,9303.00955359678,-2780.60488096101,-11.5319376004547,693,679,0.924232099342984,1,1,1,1,1,1,1,1,0.001998001998002,0.047952047952048,0.047952047952048,0.001998001998002,0.002997002997003,0.037962037962038,0.037962037962038,0.002997002997003,1,0,0.0209069240947214,1,0,0.0209069240947214,0.979093075905279,0.0209069240947214,0
"Rallus limicola",-555529.674747524,753300.574534451,-524393.599412409,737430.034131951,34947.5212274261,-15870.5404025007,31136.0753351155,112.642291581071,31,26,0.899121013321979,1,0.981018981018981,0.981018981018981,1,0.999000999000999,0.975024975024975,0.975024975024975,1,0.002997002997003,0.030969030969031,0.030969030969031,0.001998001998002,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.945600226398344,0.0543997736016564,0.0100844178553388,0.945600226398344,0.0543997736016564,0.0100844178553388,0.936578196068997,0.00954106193873305,0.0538807419922699
"Recurvirostra americana",-938733.790130066,561642.939285653,-992193.266358426,485001.946445589,93443.8728976993,-76640.9928400643,-53459.47622836,-151.625434552099,50,47,0.776891714627626,1,0.999000999000999,0.999000999000999,1,0.997002997002997,0.992007992007992,0.992007992007992,1,0.001998001998002,0.00599400599400599,0.00599400599400599,0.003996003996004,0.003996003996004,0.00699300699300699,0.00699300699300699,0.00599400599400599,0.852858087381466,0.147141912618534,0,0.852858087381466,0.147141912618534,0,0.852858087381466,0,0.147141912618534
"Regulus calendula",-697426.976794644,840586.341996741,-705612.094119225,819908.206043598,22239.1873078539,-20678.135953143,-8185.11732458021,-163.657759991876,83,69,0.745216516923065,0.995004995004995,1,1,1,0.991008991008991,1,1,1,0.00599400599400599,0.003996003996004,0.003996003996004,0.000999000999000999,0.004995004995005,0.003996003996004,0.003996003996004,0.000999000999000999,1,0,0.151450776520359,1,0,0.151450776520359,0.848549223479641,0.151450776520359,0
"Regulus satrapa",-481170.427304373,978709.794325784,-360297.177169107,947411.259692104,124859.684720402,-31298.5346336797,120873.250135266,100.707499114483,101,86,0.91604957217546,1,0.931068931068931,0.931068931068931,1,1,0.936063936063936,0.936063936063936,1,0.000999000999000999,0.045954045954046,0.045954045954046,0.000999000999000999,0.000999000999000999,0.0699300699300699,0.0699300699300699,0.000999000999000999,0.990676368646115,0.00932363135388474,0.00534336491038759,0.990676368646115,0.00932363135388474,0.00534336491038759,0.985431917089407,0.00529380908103742,0.0092742738295553
"Riparia riparia",149401.821398319,757168.533492022,-24606.8904675741,782001.979228991,175771.817514636,24833.4457369696,-174008.711865893,-80.6894095238869,167,116,0.869290304928592,1,0.809190809190809,0.809190809190809,1,1,0.805194805194805,0.805194805194805,1,0.001998001998002,0.178821178821179,0.178821178821179,0.001998001998002,0.000999000999000999,0.18981018981019,0.18981018981019,0.000999000999000999,0.998449153882544,0.00155084611745573,0.00749293375321698,0.998449153882544,0.00155084611745573,0.00749293375321698,0.990979356080391,0.00748140030276591,0.00153924361684305
"Salpinctes obsoletus",-1315655.48440744,410984.487320258,-1320214.96577437,391695.209641351,19820.8250007251,-19289.2776789069,-4559.48136693123,-176.072886065724,153,138,0.930816257264943,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999280405667318,0.000719594332681751,0.0249139009552855,0.999280405667318,0.000719594332681751,0.0249139009552855,0.9744019015957,0.0248964193939184,0.00070167901038182
"Sayornis phoebe",946401.459189951,353433.648075645,926697.761851855,340558.428212921,23537.3527675645,-12875.2198627237,-19703.6973380963,-115.974898864385,512,540,0.959058532267022,1,0.984015984015984,0.984015984015984,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.017982017982018,0.017982017982018,0.000999000999000999,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.993893033101664,0.00610696689833579,0.000388994399308962,0.993893033101664,0.00610696689833579,0.000388994399308962,0.993508774433796,0.000386619741833293,0.00610460582437017
"Sayornis saya",-1096973.05441138,338295.506082025,-1111254.915357,348119.816704093,17334.6079064098,9824.31062206824,-14281.860945622,-63.7141192335925,147,170,0.933228476211639,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.969884222471173,0.0301157775288266,0.00298425841042324,0.969884222471173,0.0301157775288266,0.00298425841042324,0.967076751665768,0.00289464529926287,0.0300286030349692
"Seiurus aurocapilla",1218689.14201243,525806.340424609,1223977.30632808,541384.917674068,16451.6488823058,15578.5772494586,5288.16431565094,28.0010798337965,337,328,0.947965446797169,1,0.99000999000999,0.99000999000999,1,1,0.992007992007992,0.992007992007992,1,0.001998001998002,0.015984015984016,0.015984015984016,0.001998001998002,0.002997002997003,0.00799200799200799,0.00799200799200799,0.002997002997003,0.984786777587106,0.0152132224128938,0.000240853441929502,0.984786777587106,0.0152132224128938,0.000240853441929502,0.984553195859623,0.000237190154050476,0.015209613986326
"Selasphorus platycercus",-1103803.02927791,168006.704909612,-1028257.48725245,196438.236009624,80718.528731703,28431.5311000125,75545.542025455,62.1178668473861,44,39,0.8147003116112,1,1,1,1,1,1,1,1,0.002997002997003,0.002997002997003,0.002997002997003,0.003996003996004,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.869044619145746,0.130955380854254,0,0.869044619145746,0.130955380854254,0,0.869044619145746,0,0.130955380854254
"Selasphorus rufus",-1931399.92822231,1203222.57230012,-1917029.55123916,1168475.39037146,37601.5210679128,-34747.1819286542,14370.3769831448,142.386423137487,38,35,0.863785089766749,1,0.999000999000999,0.999000999000999,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.888166092596769,0.111833907403231,0.00594720332076235,0.888166092596769,0.111833907403231,0.00594720332076235,0.88347158431592,0.00528561979564375,0.111242795888436
"Setophaga americana",1083001.90944144,137322.984994531,1017574.45491526,132096.990892492,65635.834877981,-5225.99410203914,-65427.4545261776,-87.0767787530595,267,313,0.911065528351894,1,0.965034965034965,0.965034965034965,1,1,0.971028971028971,0.971028971028971,1,0.003996003996004,0.025974025974026,0.025974025974026,0.003996003996004,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.986598119949793,0.0134018800502067,0,0.986598119949793,0.0134018800502067,0,0.986598119949793,0,0.0134018800502067
"Setophaga caerulescens",1652919.08434475,710967.634230661,1572468.56556985,760792.647524137,94629.8997190942,49825.0132934754,-80450.5187749017,-46.304933156299,76,82,0.885622822743939,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.929867952877764,0.070132047122236,0.0243571453115414,0.929867952877764,0.070132047122236,0.0243571453115414,0.908771402299261,0.0226876843246544,0.0685409133760849
"Setophaga cerulea",1200336.13529697,299113.546071246,1221376.75875749,334649.070172579,41297.4733944314,35535.5241013336,21040.6234605182,39.6596430733113,69,38,0.842551147863192,1,1,1,1,0.999000999000999,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.000999000999000999,0.925467550762468,0.074532449237532,0.0428708893173553,0.925467550762468,0.074532449237532,0.0428708893173553,0.888631353046931,0.0398027977158019,0.0715658492372672
"Setophaga citrina",1164160.608862,16235.6023317674,1154347.21824574,37454.4828119515,23378.270342772,21218.8804801841,-9813.39061626489,-17.1494799409378,188,210,0.940787116743741,1,0.965034965034965,0.965034965034965,1,0.999000999000999,0.962037962037962,0.962037962037962,1,0.001998001998002,0.046953046953047,0.046953046953047,0.000999000999000999,0.002997002997003,0.047952047952048,0.047952047952048,0.002997002997003,0.986719883574363,0.0132801164256368,0.00125414005587943,0.986719883574363,0.0132801164256368,0.00125414005587943,0.985498812251288,0.00123750554073395,0.0132636822079785
"Setophaga coronata audoboni",-1508112.38538023,784036.095296021,-1470551.80747175,766420.987878772,41486.0099568516,-17615.1074172483,37560.5779084773,103.649545092196,95,93,0.941349268017382,1,0.996003996003996,0.996003996003996,1,1,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.987681948701887,0.012318051298113,0,0.987681948701887,0.012318051298113,0,0.987681948701887,0,0.012318051298113
"Setophaga coronata coronata",1265006.41218322,900121.959025478,1237867.71097873,919225.600835831,33188.2243195512,19103.6418103527,-27138.7012044901,-45.2884539953493,102,84,0.938066981090708,1,1,1,1,0.999000999000999,0.999000999000999,0.999000999000999,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.996079232040553,0.00392076795944687,0.0131499929653543,0.996079232040553,0.00392076795944687,0.0131499929653543,0.983031480353228,0.0130991102591267,0.00386940938764562
"Setophaga discolor",1189570.39833244,73763.2614409449,1198627.0584766,75455.3609663587,9213.375807526,1692.09952541372,9056.6601441591,87.6684405320708,217,198,0.928910434877781,1,0.977022977022977,0.977022977022977,1,1,0.981018981018981,0.981018981018981,1,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.001998001998002,0.01998001998002,0.01998001998002,0.001998001998002,0.995220158496511,0.0047798415034893,0.00534943569627861,0.995220158496511,0.0047798415034893,0.00534943569627861,0.989921604010664,0.00532400237335512,0.00475439361598046
"Setophaga dominica",973130.154882806,-168996.744356595,988274.681505807,-118889.003954615,52346.3688791013,50107.7404019795,15144.5266230006,23.7359300639734,116,152,0.9176603283884,0.998001998001998,0.967032967032967,0.967032967032967,1,1,0.963036963036963,0.963036963036963,1,0.001998001998002,0.031968031968032,0.031968031968032,0.000999000999000999,0.003996003996004,0.033966033966034,0.033966033966034,0.001998001998002,0.993088825142991,0.00691117485700887,0.0164681775829402,0.993088825142991,0.00691117485700887,0.0164681775829402,0.976845641169027,0.0163562247028862,0.0067981341280867
"Setophaga fusca",1370274.99909638,777249.125133182,1344531.56911587,779306.770164276,25825.5317512569,2057.64503109455,-25743.4299805055,-75.2609756998918,96,88,0.918963707377984,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.972874493172564,0.027125506827436,0.00319636555071998,0.972874493172564,0.027125506827436,0.00319636555071998,0.969848919502777,0.00310993215570925,0.0270411483415135
"Setophaga magnolia",1329681.64635265,834756.611061281,1324673.66249158,792737.943520235,42316.0527965181,-42018.6675410459,-5007.98386107245,-162.992987141217,71,81,0.923301592556543,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.962866982599292,0.0371330174007082,0.00761513490043186,0.962866982599292,0.0371330174007082,0.00761513490043186,0.955804896393155,0.0073344359436567,0.036860667663188
"Setophaga nigrescens",-1789628.8913961,635270.175435737,-1735689.61380937,612521.802783346,58540.0215656751,-22748.3726523916,53939.2775867237,99.5872317902511,56,58,0.874325530578377,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.958659442835408,0.0413405571645921,0.0114484522013897,0.958659442835408,0.0413405571645921,0.0114484522013897,0.948133013532316,0.010980363654436,0.0408866228132479
"Setophaga pensylvanica",1265624.54701576,757226.181825428,1267146.50086039,777234.755039651,20066.3735033044,20008.573214223,1521.95384463365,13.9737375439661,185,176,0.887898625525801,1,0.997002997002997,0.997002997002997,1,0.998001998001998,0.996003996003996,0.996003996003996,1,0.002997002997003,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.947704581604053,0.0522954183959467,0.00122492045601784,0.947704581604053,0.0522954183959467,0.00122492045601784,0.94660435619992,0.00116093709526101,0.0522347067048186
"Setophaga petechia",332223.058131273,610873.719261783,190071.491164479,631508.821767317,143641.482331981,20635.1025055333,-142151.566966794,-79.3150581525699,551,546,0.904303360492922,1,0.77022977022977,0.77022977022977,1,1,0.789210789210789,0.789210789210789,1,0.001998001998002,0.245754245754246,0.245754245754246,0.001998001998002,0.001998001998002,0.254745254745255,0.254745254745255,0.001998001998002,0.980725914481221,0.019274085518779,0.0020482433345853,0.980725914481221,0.019274085518779,0.0020482433345853,0.978755788501677,0.00200884462259378,0.0192353668757292
"Setophaga pinus",1139874.48627962,85146.3333667183,1148249.78335428,155175.328204609,70528.0491655205,70028.9948378909,8375.29707465461,14.9750071708362,241,274,0.898169872437434,0.998001998001998,0.986013986013986,0.986013986013986,1,0.998001998001998,0.99000999000999,0.99000999000999,1,0.002997002997003,0.013986013986014,0.013986013986014,0.000999000999000999,0.004995004995005,0.015984015984016,0.015984015984016,0.001998001998002,0.970630334195807,0.029369665804193,0,0.970630334195807,0.029369665804193,0,0.970630334195807,0,0.029369665804193
"Setophaga ruticilla",1070474.68147275,628518.165949538,1023607.79581484,614666.380504258,48871.0234320344,-13851.7854452797,-46866.8856579184,-98.4122746503064,274,297,0.919996779054492,1,0.966033966033966,0.966033966033966,1,1,0.964035964035964,0.964035964035964,1,0.001998001998002,0.025974025974026,0.025974025974026,0.001998001998002,0.000999000999000999,0.03996003996004,0.03996003996004,0.000999000999000999,0.97363325438414,0.0263667456158596,0.0019580940285179,0.97363325438414,0.0263667456158596,0.0019580940285179,0.97177696037481,0.00190656389453808,0.0263164757306519
"Setophaga virens",1424491.30633866,700016.746990747,1369019.03452137,697300.320268993,55538.7424660167,-2716.42672175332,-55472.2718172951,-82.2850302564204,132,131,0.870144374810584,1,0.998001998001998,0.998001998001998,1,1,0.995004995004995,0.995004995004995,1,0.002997002997003,0.00699300699300699,0.00699300699300699,0.001998001998002,0.002997002997003,0.004995004995005,0.004995004995005,0.001998001998002,0.958655505445678,0.0413444945543222,0,0.958655505445678,0.0413444945543222,0,0.958655505445678,0,0.0413444945543222
"Sialia currucoides",-1249686.05343019,590972.374726741,-1267725.50812193,594950.011151663,18472.7777311477,3977.63642492262,-18039.4546917449,-86.7858747421121,111,105,0.918873991089414,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.996923439056361,0.00307656094363848,0.0198186805529054,0.996923439056361,0.00307656094363848,0.0198186805529054,0.977225316611152,0.0197589119419793,0.00301577144686899
"Sialia mexicana",-1692751.97850555,445437.650456274,-1659760.97580114,438584.696381845,33695.2405984599,-6852.95407442836,32991.0027044022,89.6033773027378,56,57,0.800488968569255,1,1,1,1,1,1,1,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,1,0,0.133322379786066,1,0,0.133322379786066,0.866677620213934,0.133322379786066,0
"Sialia sialis",889173.92922988,235283.766267269,904307.827096772,247690.154395538,19569.1934180947,12406.3881282696,15133.8978668925,57.4225037503435,564,583,0.967155401346369,1,0.982017982017982,0.982017982017982,1,1,0.975024975024975,0.975024975024975,1,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.001998001998002,0.022977022977023,0.022977022977023,0.001998001998002,0.999129472311989,0.000870527688010635,0.000623771084761863,0.999129472311989,0.000870527688010635,0.000623771084761863,0.998506786436398,0.000623228413180858,0.000869985150421006
"Sitta canadensis",-67911.9269965569,870893.409797216,-121884.894096314,873379.788358611,54030.206883761,2486.37856139487,-53972.967099757,-87.8496172126594,199,192,0.955700989066251,1,0.792207792207792,0.792207792207792,1,1,0.785214785214785,0.785214785214785,1,0.000999000999000999,0.218781218781219,0.218781218781219,0.000999000999000999,0.001998001998002,0.220779220779221,0.220779220779221,0.001998001998002,0.98493641585024,0.0150635841497599,0,0.98493641585024,0.0150635841497599,0,0.98493641585024,0,0.0150635841497599
"Sitta carolinensis",667173.34423288,427731.768291778,685981.661259988,417125.67156277,21592.6394222037,-10606.0967290078,18808.3170271089,123.805623045494,510,534,0.937429988055845,1,0.986013986013986,0.986013986013986,1,1,0.987012987012987,0.987012987012987,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.000999000999000999,0.016983016983017,0.016983016983017,0.000999000999000999,0.988962330338963,0.011037669661037,0.00154065569491263,0.988962330338963,0.011037669661037,0.00154065569491263,0.987455471818473,0.00152367635678605,0.0110208518247405
"Sitta pusilla",1012819.2430807,-425909.931398598,1087456.39862068,-390805.965807501,82480.2605919723,35103.9655910966,74637.1555399772,71.6646010979025,68,71,0.917161700994026,1,0.992007992007992,0.992007992007992,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.015984015984016,0.015984015984016,0.000999000999000999,0.990961478446919,0.00903852155308065,0.0052062740664122,0.990961478446919,0.00903852155308065,0.0052062740664122,0.985848652500981,0.00515945983485819,0.00899188766416103
"Sitta pygmaea",-1578228.73522358,543619.399798818,-1478745.09198575,394603.06356846,179172.720399598,-149016.336230358,99483.6432378383,134.264258467152,30,26,0.777102546864529,1,0.997002997002997,0.997002997002997,1,0.998001998001998,0.997002997002997,0.997002997002997,0.999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.98998624953861,0.0100137504613897,0.0962820600297084,0.98998624953861,0.0100137504613897,0.0962820600297084,0.895531756069776,0.0954099044434759,0.00905833948674768
"Spatula clypeata",-940374.895428091,830803.06273288,-877426.531344493,811512.131583889,65837.9568744079,-19290.9311489908,62948.3640835986,99.7870610489048,69,59,0.856962688722769,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,1,0,0.0834143039590414,1,0,0.0834143039590414,0.916585696040959,0.0834143039590414,0
"Spatula cyanoptera",-1447384.61819934,608435.882631929,-1510117.05841592,678549.23271741,94081.033772677,70113.350085481,-62732.4402165767,-52.8089587411265,56,51,0.889055304187621,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.996635512707686,0.00336448729231408,0.0710748843567675,0.996635512707686,0.00336448729231408,0.0710748843567675,0.926021198850307,0.0708526968555759,0.00312610429411731
"Spatula discors",-338775.862418316,792325.794283933,-486717.849782101,665380.050992916,194941.153594758,-126945.743291017,-147941.987363785,-132.908522984325,93,81,0.830766539625767,0.999000999000999,0.985014985014985,0.985014985014985,0.991008991008991,1,0.989010989010989,0.989010989010989,0.993006993006993,0.001998001998002,0.012987012987013,0.012987012987013,0.00699300699300699,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.004995004995005,0.972952673805552,0.027047326194448,0.0944286484591503,0.972952673805552,0.027047326194448,0.0944286484591503,0.883334140702427,0.092109858491468,0.0245560008061048
"Sphyrapicus nuchalis",-1272422.69094052,739437.748456295,-1266890.43173326,778615.460531137,39566.3874438336,39177.712074842,5532.25920726173,-1.50256060932373,52,58,0.896681696468483,0.999000999000999,0.999000999000999,0.999000999000999,1,1,0.999000999000999,0.999000999000999,1,0.002997002997003,0.004995004995005,0.004995004995005,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.971425638754226,0.0285743612457739,0.0039466794818524,0.971425638754226,0.0285743612457739,0.0039466794818524,0.967700864465133,0.00383433804966246,0.0284647974852044
"Sphyrapicus ruber",-2047755.75533844,979944.845142068,-2049379.86690568,946083.298353327,33900.4732903383,-33861.5467887411,-1624.11156723858,167.047613880862,27,29,0.91687204899616,1,0.996003996003996,0.996003996003996,1,1,0.995004995004995,0.995004995004995,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.000999000999000999,0.99865905224153,0.00134094775847036,0.0151724943391846,0.99865905224153,0.00134094775847036,0.0151724943391846,0.983526913793352,0.0151524571015636,0.0013206291050847
"Sphyrapicus varius",1165397.15210647,900183.8213494,1179920.77504675,864763.166279907,38282.6126180449,-35420.6550694937,14523.6229402737,166.5618685853,114,143,0.930287414804116,1,1,1,1,0.998001998001998,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.003996003996004,0.000999000999000999,0.973740136429891,0.0262598635701093,0.0067055658751152,0.973740136429891,0.0262598635701093,0.0067055658751152,0.967381001255232,0.00653062859047117,0.0260883701542964
"Spinus pinus",-976134.763348562,855792.874781867,-923488.944652728,792672.734462189,82193.2742998509,-63120.1403196785,52645.818695834,132.518495851621,117,97,0.914109911972593,0.999000999000999,0.955044955044955,0.955044955044955,1,0.998001998001998,0.955044955044955,0.955044955044955,1,0.004995004995005,0.044955044955045,0.044955044955045,0.000999000999000999,0.000999000999000999,0.037962037962038,0.037962037962038,0.000999000999000999,0.981597887535132,0.0184021124648679,0.00368535066491745,0.981597887535132,0.0184021124648679,0.00368535066491745,0.978046684509869,0.00361777777882145,0.0183355377113092
"Spinus psaltria",-1352594.29663612,-16820.8754136228,-1366475.89206946,68851.3493948206,86789.566166697,85672.2248084434,-13881.5954333427,-18.7488977987237,81,96,0.860927281701419,0.999000999000999,0.978021978021978,0.978021978021978,1,0.998001998001998,0.969030969030969,0.969030969030969,1,0.00599400599400599,0.035964035964036,0.035964035964036,0.000999000999000999,0.004995004995005,0.020979020979021,0.020979020979021,0.000999000999000999,0.898698508171762,0.101301491828238,0,0.898698508171762,0.101301491828238,0,0.898698508171762,0,0.101301491828238
"Spinus tristis",540801.804245097,507897.375571996,548509.213556688,518252.170858322,12908.3671979892,10354.7952863266,7707.40931159048,41.0253309335327,649,648,0.96953037464799,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999262585852533,0.000737414147466849,0.00525081152547904,0.999262585852533,0.000737414147466849,0.00525081152547904,0.994019495215813,0.00524695981912202,0.000733544965065039
"Spiza americana",271383.006540007,130544.188515489,252876.785565323,247946.86792203,118852.300552403,117402.679406541,-18506.2209746843,-7.19304295536721,253,311,0.847078259282617,0.99000999000999,0.975024975024975,0.975024975024975,0.998001998001998,0.988011988011988,0.974025974025974,0.974025974025974,0.997002997002997,0.00599400599400599,0.028971028971029,0.028971028971029,0.003996003996004,0.00899100899100899,0.025974025974026,0.025974025974026,0.003996003996004,0.966049171466498,0.0339508285335024,0.000624882442012911,0.966049171466498,0.0339508285335024,0.000624882442012911,0.965465986929129,0.000603679972608157,0.0339303330982633
