"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Setophaga pinus",0.784429560148302,1,0.969030969030969,0.969030969030969,0.974025974025974,1,1,1,0.99000999000999,0.000999000999000999,0.018981018981019,0.018981018981019,0.017982017982018,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.965181502242127,0.0348184977578729,0.0099224167453342,0.974220461222332,0.025779538777668,0.00771501954659045,-1.54392155428393,-0.463401907365222,-1.5265034700366,-0.335237078280682,0.129343005505192,0.955934828991287,0.00743239697890464,0.0252956696906002,0.00214784593847446,0.00918925840073403
"Setophaga ruticilla",0.821458793322418,0.999000999000999,0.996003996003996,0.996003996003996,0.997002997002997,0.995004995004995,1,1,1,0.002997002997003,0.002997002997003,0.002997002997003,0.003996003996004,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.988037860649334,0.0119621393506656,0.0226229802343683,0.988922774325065,0.011077225674935,0.0188129527611895,-0.226522178522274,1.42302615349505,-0.10828238408967,1.46518633938121,0.125531391537813,0.965946903475976,0.0185207433343623,0.0108198659365598,0.00383766827431908,0.000874818978783153
"Setophaga virens",0.691562271086158,0.983016983016983,0.873126873126873,0.873126873126873,0.948051948051948,0.983016983016983,0.881118881118881,0.881118881118881,1,0.011988011988012,0.107892107892108,0.107892107892108,0.045954045954046,0.014985014985015,0.10989010989011,0.10989010989011,0.000999000999000999,0.888178719133134,0.111821280866866,0.0509278907641123,0.888936301858125,0.111063698141875,0.0147093430934101,0.766150921742928,-2.3804130633771,0.934174741680366,-1.39613049092516,0.998520999528282,0.847773569903596,0.0126563590325604,0.105920826569484,0.0328357793841011,0.000813465110258677
"Sialia currucoides",0.660727462866906,0.983016983016983,1,1,0.986013986013986,0.985014985014985,1,1,0.999000999000999,0.021978021978022,0.02997002997003,0.02997002997003,0.013986013986014,0.016983016983017,0.027972027972028,0.027972027972028,0.001998001998002,1,0,0.126421047230466,1,0,0.121134682156722,1.85274906139661,-0.112226875079231,1.36393558351723,-0.532253642011537,0.644485144201281,0.873578952769534,0.120406058396094,0,0.00601498883437247,0
"Sialia mexicana",0.553206616434669,0.95004995004995,0.923076923076923,0.923076923076923,0.984015984015984,0.959040959040959,0.939060939060939,0.939060939060939,1,0.050949050949051,0.0699300699300699,0.0699300699300699,0.015984015984016,0.0559440559440559,0.0889110889110889,0.0889110889110889,0.000999000999000999,0.976914632550506,0.023085367449494,0.18827492232634,0.976914632550506,0.023085367449494,0.124953370914418,-0.939985521490112,1.1358726947308,-1.04056327582274,0.365274302861491,0.777134329584121,0.796447783258541,0.113729751041344,0.0188207742193971,0.071001691480718,0
"Sialia sialis",0.879064994895998,0.997002997002997,0.963036963036963,0.963036963036963,0.985014985014985,0.998001998001998,1,1,0.996003996003996,0.002997002997003,0.038961038961039,0.038961038961039,0.01998001998002,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.984225920067752,0.0157740799322481,0.00386018929291026,0.990218304013175,0.00978169598682502,0.00282610541881755,-0.611376834590679,-0.705035605213025,-0.975933180534805,-0.936779012958335,0.431979555536535,0.980486324437822,0.00277881092718943,0.00968556035171276,0.00102071878817573,0.00602858549510021
"Sitta canadensis",0.662187861003574,0.998001998001998,0.954045954045954,0.954045954045954,1,0.998001998001998,0.963036963036963,0.963036963036963,1,0.004995004995005,0.042957042957043,0.042957042957043,0.000999000999000999,0.00599400599400599,0.031968031968032,0.031968031968032,0.000999000999000999,0.980886217661547,0.019113782338453,0.0421215972266421,0.982787369072961,0.0172126309270387,0.0199131955856172,0.434462858909029,1.71046621530446,1.23241952314151,1.6080423021255,0.804503260393594,0.940326783429045,0.0191053599216707,0.0164689722144485,0.0222444251015059,0.00185445933332967
"Sitta carolinensis",0.848452958466557,0.999000999000999,1,1,0.988011988011988,0.997002997002997,0.999000999000999,0.999000999000999,0.99000999000999,0.002997002997003,0.002997002997003,0.002997002997003,0.00899100899100899,0.000999000999000999,0.001998001998002,0.001998001998002,0.00799200799200799,0.976573242549775,0.0234267574502246,0.009164927921248,0.976644677141383,0.0233553228586167,0.00899582110652085,-0.00889057457129838,-1.04538861221028,0.446781865419394,-1.27235646009495,0.50906952034125,0.967830816845665,0.00878546536447792,0.0231445496289507,0.000166680079610765,7.24880812961251e-05
"Sitta pusilla",0.706084634558219,0.992007992007992,0.997002997002997,0.997002997002997,0.998001998001998,0.984015984015984,1,1,0.993006993006993,0.00999000999000999,0.00899100899100899,0.00899100899100899,0.00599400599400599,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.002997002997003,0.89998406051997,0.10001593948003,0.00755290971751535,0.916473189803179,0.0835268101968205,0.00755290971751535,-2.74533734556887,-1.00066099645284,-3.29831822403004,-0.893914433863419,0.563189737626979,0.893861795519343,0.00680263714569622,0.0814660214474659,0,0.0178695458874954
"Sitta pygmaea",0.518363568521715,0.908091908091908,0.941058941058941,0.941058941058941,0.933066933066933,0.887112887112887,0.922077922077922,0.922077922077922,0.925074925074925,0.104895104895105,0.0649350649350649,0.0649350649350649,0.0759240759240759,0.108891108891109,0.0809190809190809,0.0809190809190809,0.0829170829170829,0.95560703805657,0.0443929619434299,0.206429262831268,0.95560703805657,0.0443929619434299,0.201826766150238,0.425208903940465,0.86423660892069,-0.260569777693689,-0.0692899876823932,1.15834550404843,0.765355504381403,0.193528447025897,0.0355547797641763,0.00556126882852359,0
"Spatula clypeata",0.555183240291319,0.991008991008991,0.982017982017982,0.982017982017982,0.968031968031968,0.988011988011988,0.978021978021978,0.978021978021978,0.974025974025974,0.023976023976024,0.051948051948052,0.051948051948052,0.027972027972028,0.015984015984016,0.0539460539460539,0.0539460539460539,0.02997002997003,0.999884846852805,0.000115153147194829,0.206258390945953,0.999884846852805,0.000115153147194829,0.196213846746628,2.06648120880895,0.555406295377115,2.20160046931285,-0.841146480206965,1.40307407842591,0.793669057883864,0.193744142345378,9.14040153065108e-05,0.0124953957554518,1.35525271560688e-20
"Spatula cyanoptera",0.654840580868726,0.966033966033966,0.966033966033966,0.966033966033966,0.984015984015984,0.971028971028971,0.975024975024975,0.975024975024975,0.986013986013986,0.042957042957043,0.035964035964036,0.035964035964036,0.023976023976024,0.030969030969031,0.02997002997003,0.02997002997003,0.020979020979021,0.99392171109578,0.00607828890422017,0.0988826076596158,0.99392171109578,0.00607828890422017,0.0983005647849488,-0.89383122166527,0.35684552577976,-1.55707568394083,0.332818449329389,0.663679528945974,0.896178777147847,0.0976987192200113,0.00548054585841564,0.000641957773726304,0
"Spatula discors",0.74966672157318,0.987012987012987,0.962037962037962,0.962037962037962,0.981018981018981,0.988011988011988,0.96003996003996,0.96003996003996,0.975024975024975,0.010989010989011,0.035964035964036,0.035964035964036,0.020979020979021,0.013986013986014,0.042957042957043,0.042957042957043,0.028971028971029,0.927832081168581,0.0721679188314193,0.0495232867189747,0.927832081168581,0.0721679188314193,0.047321491395289,3.12668447399563,-0.980824212603318,2.3728907152679,0.617918582354626,1.76753601239885,0.885045934550082,0.0439620430165754,0.0688399597977287,0.0021520626356137,0
"Sphyrapicus nuchalis",0.575175519386604,0.953046953046953,0.952047952047952,0.952047952047952,0.984015984015984,0.942057942057942,0.937062937062937,0.937062937062937,1,0.0589410589410589,0.0719280719280719,0.0719280719280719,0.026973026973027,0.0589410589410589,0.0759240759240759,0.0759240759240759,0.000999000999000999,0.995674983176365,0.00432501682363478,0.143456415279211,0.995674983176365,0.00432501682363478,0.115475491097436,2.50694274983265,1.44941002274889,2.11883434921996,0.562915481641555,0.967729663717734,0.853368492991029,0.11140804446163,0.00370686534392147,0.0315165972034193,0
"Sphyrapicus ruber",0.563189391982384,0.969030969030969,0.921078921078921,0.921078921078921,0.975024975024975,0.963036963036963,0.91008991008991,0.91008991008991,1,0.021978021978022,0.0789210789210789,0.0789210789210789,0.017982017982018,0.027972027972028,0.0739260739260739,0.0739260739260739,0.000999000999000999,0.946154895695247,0.0538451043047526,0.24954146266066,0.946154895695247,0.0538451043047526,0.14019131659255,2.18714306855775,1.65520901017549,-0.113256831866831,1.05780497598873,2.3767059729668,0.719720607013428,0.117350035447581,0.0409588655422444,0.121970491996746,0
"Sphyrapicus varius",0.658288261820895,0.971028971028971,0.869130869130869,0.869130869130869,0.968031968031968,0.971028971028971,0.875124875124875,0.875124875124875,1,0.026973026973027,0.144855144855145,0.144855144855145,0.036963036963037,0.022977022977023,0.122877122877123,0.122877122877123,0.000999000999000999,0.788688775106975,0.211311224893024,0.0768292464300436,0.80365258291863,0.19634741708137,0.0143247232712353,-0.723747283560845,-2.29065559896349,-0.937463186541039,-1.12414092979553,1.18593041978468,0.740110009647688,0.0107559470433911,0.180822773222027,0.0508383940865409,0.0174728760003526
"Spinus pinus",0.584650892213867,0.999000999000999,0.834165834165834,0.834165834165834,1,1,0.841158841158841,0.841158841158841,1,0.002997002997003,0.156843156843157,0.156843156843157,0.001998001998002,0.001998001998002,0.15984015984016,0.15984015984016,0.000999000999000999,0.977629434194248,0.0223705658057524,0.0508770587555185,0.977787890459613,0.0222121095403867,0.0220073581452361,-1.23693294186038,1.13294370497178,-1.06994986273728,0.929232376169054,0.263403975285121,0.928947804664515,0.0209037227485795,0.0211026241947126,0.028891862190877,0.000153986201315827
"Spinus psaltria",0.771509002823132,0.996003996003996,0.993006993006993,0.993006993006993,0.991008991008991,0.998001998001998,0.994005994005994,0.994005994005994,0.994005994005994,0.001998001998002,0.00899100899100899,0.00899100899100899,0.00999000999000999,0.002997002997003,0.014985014985015,0.014985014985015,0.011988011988012,0.988556064620842,0.0114439353791585,0.075420680668617,0.988556064620842,0.0114439353791585,0.0750436203539135,-0.721665397679359,1.1107224462361,-0.560636165892182,1.22759933604537,0.198973920053499,0.91478805551395,0.0742186432278575,0.0105899662827348,0.000403334975457983,0
"Spinus tristis",0.828787009383789,1,0.989010989010989,0.989010989010989,0.999000999000999,1,0.997002997002997,0.997002997002997,1,0.002997002997003,0.020979020979021,0.020979020979021,0.003996003996004,0.003996003996004,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.993089300562661,0.006910699437339,0.0135261957955029,0.993844660668326,0.00615533933167371,0.00776291179730905,-0.214018587798427,-0.902569822727109,0.115055794287394,-1.01630023295876,0.348173168346765,0.979748162664417,0.00766520286408182,0.00606803320423124,0.00576877320502416,0.000749828062245758
"Spiza americana",0.866020669729335,1,0.992007992007992,0.992007992007992,0.997002997002997,0.996003996003996,0.99000999000999,0.99000999000999,1,0.003996003996004,0.012987012987013,0.012987012987013,0.004995004995005,0.003996003996004,0.013986013986014,0.013986013986014,0.000999000999000999,0.972107757088487,0.0278922429115133,0.00453820846265942,0.972670548221935,0.0273294517780655,0.0035884616430071,-0.662023730984808,0.0488651145205567,-0.294871368305123,-0.0509473608914014,0.380477841232756,0.967818636708351,0.0034854875937527,0.0271931259871959,0.000926698554192073,0.000576051156508113
"Spizella breweri",0.778150081101625,0.997002997002997,0.984015984015984,0.984015984015984,0.982017982017982,0.995004995004995,0.987012987012987,0.987012987012987,0.987012987012987,0.003996003996004,0.023976023976024,0.023976023976024,0.021978021978022,0.004995004995005,0.015984015984016,0.015984015984016,0.016983016983017,0.996426253541663,0.00357374645833667,0.0614962487457593,0.996426253541663,0.00357374645833667,0.0614962487457593,1.25204418985374,0.000542605159180782,1.50451336744754,-0.390757758019355,0.465678708831037,0.9353553417123,0.0612899465588091,0.00335471172889048,0,0
"Spizella pallida",0.679584991645256,0.96003996003996,0.863136863136863,0.863136863136863,0.95004995004995,0.975024975024975,0.889110889110889,0.889110889110889,0.964035964035964,0.02997002997003,0.110889110889111,0.110889110889111,0.03996003996004,0.03996003996004,0.125874125874126,0.125874125874126,0.045954045954046,0.959952971609146,0.0400470283908534,0.132547472540969,0.959952971609146,0.0400470283908534,0.13222626845309,-3.05067110508228,-0.557302046921992,-3.08234811289497,0.0795634236016003,0.637652774140599,0.837157373639715,0.127561127515399,0.0349242786899901,0.000357220154896254,6.93889390390723e-18
"Spizella passerina",0.886478572458037,1,0.962037962037962,0.962037962037962,0.998001998001998,1,0.968031968031968,0.968031968031968,1,0.000999000999000999,0.038961038961039,0.038961038961039,0.002997002997003,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.992188454817234,0.0078115451827665,0.00591792642148403,0.992472332825634,0.00752766717436567,0.00390670548616209,-0.296175732672251,-0.932883373120217,-0.0223663599921728,-0.923958577993679,0.273954785567817,0.986362354251881,0.00386854046897316,0.00748132443651345,0.0020034292531761,0.000284351589456642
"Spizella pusilla",0.860944626906557,0.994005994005994,0.985014985014985,0.985014985014985,0.983016983016983,0.997002997002997,0.99000999000999,0.99000999000999,0.978021978021978,0.00599400599400599,0.016983016983017,0.016983016983017,0.018981018981019,0.00799200799200799,0.015984015984016,0.015984015984016,0.021978021978022,0.99202779391918,0.00797220608082021,0.0187376438754393,0.992773231452149,0.00722676854785086,0.0187376438754393,0.531609952399948,0.569362797776004,1.04736933732146,0.784460622974037,0.558815548763219,0.973584964873213,0.0185910406533119,0.00708708996163677,0,0.00073690451183833
"Stelgidopteryx serripennis",0.811316681394813,1,0.964035964035964,0.964035964035964,1,1,0.991008991008991,0.991008991008991,1,0.003996003996004,0.032967032967033,0.032967032967033,0.003996003996004,0.001998001998002,0.016983016983017,0.016983016983017,0.000999000999000999,0.98996508578678,0.0100349142132197,0.0104221419873989,0.990725712991537,0.00927428700846271,0.00485289381782304,-0.0285253962513642,-0.618735508072125,0.60290118712699,-0.532628011471567,0.637270767545222,0.979749996548203,0.00477780890053707,0.00917154217900672,0.00554082696373558,0.000759825408517536
"Sterna forsteri",0.675714410903831,0.983016983016983,0.933066933066933,0.933066933066933,1,0.978021978021978,0.967032967032967,0.967032967032967,1,0.015984015984016,0.0879120879120879,0.0879120879120879,0.000999000999000999,0.014985014985015,0.026973026973027,0.026973026973027,0.000999000999000999,0.920616774520015,0.0793832254799849,0.0218324400882864,0.935907293021593,0.064092706978407,0.00826396079117366,-1.32251361255621,-0.066961049401776,-1.41734051997041,-0.767992211775151,0.707415601318141,0.90208088695551,0.00751688028420814,0.0617762105173883,0.0126173254760218,0.0160086967668718
"Strix varia",0.710726087794951,0.986013986013986,0.973026973026973,0.973026973026973,0.969030969030969,0.986013986013986,1,1,0.972027972027972,0.012987012987013,0.030969030969031,0.030969030969031,0.02997002997003,0.016983016983017,0.000999000999000999,0.000999000999000999,0.024975024975025,0.953766957930856,0.0462330420691438,0.00731624011278023,0.972665598548947,0.0273344014510531,0.00731624011278023,-1.35959394813084,0.0165241132506492,-1.05692931589483,-0.167561750987276,0.354250596356284,0.947109331515571,0.00698034919319113,0.026616204710341,0,0.0192941145808967
"Sturnella magna",0.879042126976911,1,0.968031968031968,0.968031968031968,0.983016983016983,1,1,1,0.988011988011988,0.001998001998002,0.022977022977023,0.022977022977023,0.014985014985015,0.002997002997003,0.000999000999000999,0.000999000999000999,0.016983016983017,0.9954589399141,0.00454106008590049,0.0188098904076893,0.999899478424018,0.000100521575982085,0.0179792747566103,-0.386911483586423,-0.608801732159451,-0.819228085481906,-0.592900201486295,0.43260894922806,0.976817903049986,0.017884019160348,9.8201146396099e-05,0.000842053926827308,0.00435782271644256
"Sturnella neglecta",0.751239663963586,0.994005994005994,1,1,0.986013986013986,0.997002997002997,1,1,0.997002997002997,0.003996003996004,0.002997002997003,0.002997002997003,0.00699300699300699,0.00799200799200799,0.00599400599400599,0.00599400599400599,0.004995004995005,1,0,0.0641260622160464,1,0,0.0615845916001141,1.62056370916415,-0.39617082703828,1.46674890048962,-1.16853707011922,0.787533242992664,0.935873937783954,0.0614178046648774,0,0.00270825755116894,0
"Sturnus vulgaris",0.8584921559299,1,0.976023976023976,0.976023976023976,1,1,1,1,1,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997749430593205,0.00225056940679477,0.00974600471462434,0.999265044169802,0.000734955830197989,0.00357252827652557,-0.161903076491639,-0.609095535049842,0.311102284273255,-0.617056430186577,0.47307234876254,0.988047031821558,0.00354248157531657,0.000726705022640295,0.00618180237228661,0.00150197920819902
"Tachycineta bicolor",0.777615078757068,0.994005994005994,0.955044955044955,0.955044955044955,0.999000999000999,0.991008991008991,0.98001998001998,0.98001998001998,1,0.00599400599400599,0.023976023976024,0.023976023976024,0.002997002997003,0.013986013986014,0.015984015984016,0.015984015984016,0.000999000999000999,0.986972606645134,0.0130273933548662,0.0230893550717766,0.987951458366348,0.0120485416336519,0.0175835824093837,-0.526136661907085,-1.45370855931473,-0.155497002248734,-1.29167781226996,0.404509233886625,0.964474153829707,0.0172624464147058,0.0117622246504031,0.00553297127363513,0.000968203831548525
"Tachycineta thalassina",0.603178548672423,1,0.535464535464535,0.535464535464535,1,1,0.548451548451548,0.548451548451548,1,0.000999000999000999,0.482517482517482,0.482517482517482,0.000999000999000999,0.000999000999000999,0.458541458541459,0.458541458541459,0.000999000999000999,0.998989817221647,0.00101018277835347,0.100477940096532,0.998989817221647,0.00101018277835347,0.00684766597275713,0.692205232631326,0.968847890400939,0.549118844521755,-0.0695932183940893,1.04825266558101,0.898704597701286,0.00619646018278469,0.000908773935203685,0.0941901681807251,0
"Thryomanes bewickii",0.678479995090433,0.998001998001998,0.932067932067932,0.932067932067932,1,0.999000999000999,0.945054945054945,0.945054945054945,1,0.003996003996004,0.0619380619380619,0.0619380619380619,0.001998001998002,0.00699300699300699,0.0749250749250749,0.0749250749250749,0.000999000999000999,0.993022088594417,0.00697791140558354,0.0911813252592381,0.993679626087525,0.00632037391247463,0.0679176454404737,1.1327080784251,1.66054474169428,1.03577841812105,1.75712795050767,0.136834481295282,0.903051589823156,0.0658022731489744,0.00574392747933253,0.0248004433511292,0.000601766197408087
"Thryothorus ludovicianus",0.794458788308925,0.994005994005994,0.991008991008991,0.991008991008991,0.986013986013986,0.988011988011988,1,1,0.976023976023976,0.00999000999000999,0.01998001998002,0.01998001998002,0.027972027972028,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.014985014985015,0.967534104725757,0.0324658952742431,0.00191584583975929,0.977950077743663,0.0220499222563375,0.00191584583975929,-1.12210314115142,-0.206805583939061,-1.01023234772822,-0.394661208028477,0.218643110852275,0.965740527259561,0.00185376149268083,0.0217746324996452,2.16840434497101e-19,0.0106310787481131
"Toxostoma curvirostre",0.6911698582765,0.983016983016983,0.985014985014985,0.985014985014985,0.994005994005994,0.983016983016983,0.98001998001998,0.98001998001998,0.991008991008991,0.025974025974026,0.023976023976024,0.023976023976024,0.013986013986014,0.01998001998002,0.01998001998002,0.01998001998002,0.011988011988012,0.966585194576862,0.0334148054231382,0.101000358615653,0.966585194576862,0.0334148054231382,0.101000358615653,-0.291936683414301,-2.42118600728991,-0.0878197250390107,-2.21975510336551,0.286771933341085,0.87190233286696,0.0979560438553485,0.0301416232776913,0,0
"Toxostoma rufum",0.873754954710337,0.999000999000999,0.937062937062937,0.937062937062937,0.96003996003996,0.999000999000999,0.974025974025974,0.974025974025974,0.967032967032967,0.000999000999000999,0.0759240759240759,0.0759240759240759,0.046953046953047,0.001998001998002,0.024975024975025,0.024975024975025,0.035964035964036,0.985913461113972,0.014086538886028,0.0101678093272394,0.989004021600618,0.0109959783993825,0.00968022036430034,0.423616483478481,0.464658812063191,0.976575345528994,0.466349147500975,0.552961445630788,0.976028676875252,0.00954052707854078,0.0108517154770804,0.000485489025906354,0.00309359154322045
"Tringa semipalmata",0.789619289899721,1,0.988011988011988,0.988011988011988,1,1,1,1,1,0.001998001998002,0.013986013986014,0.013986013986014,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.987646792297984,0.0123532077020154,0.0551062727900395,0.992309984984512,0.00769001501548824,0.0451146880651044,2.20847785067423,-0.0803359203534317,2.60686303853217,0.169318203191716,0.470146721043235,0.933856971820562,0.0441211792186203,0.00723702698177585,0.0103414291722481,0.00444339280679363
"Troglodytes aedon",0.841308640732284,1,0.987012987012987,0.987012987012987,0.999000999000999,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.001998001998002,0.001998001998002,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.982078602392827,0.0179213976071726,0.0113222331070408,0.982562803528191,0.017437196471809,0.00939438255522934,0.512273866558669,-0.98957786349134,0.335114645383776,-1.09167668070582,0.204473856822552,0.971156337093811,0.00920993581192081,0.0172347699240594,0.00191164373619752,0.000487313434011538
"Troglodytes hiemalis",0.586127303561992,0.982017982017982,0.922077922077922,0.922077922077922,0.975024975024975,0.983016983016983,0.925074925074925,0.925074925074925,1,0.022977022977023,0.0899100899100899,0.0899100899100899,0.032967032967033,0.012987012987013,0.0619380619380619,0.0619380619380619,0.000999000999000999,0.851837676117569,0.148162323882431,0.189385559706935,0.852081420900141,0.147918579099859,0.0525984063346069,1.02995889648293,-2.41111850791996,1.66375519674264,-1.34651095415459,1.23898627666217,0.71044692290759,0.0394430156969553,0.123331288283861,0.126540195863253,0.000238577248339991
"Troglodytes pacificus",0.442659053724854,1,0.683316683316683,0.683316683316683,0.995004995004995,1,0.689310689310689,0.689310689310689,1,0.001998001998002,0.316683316683317,0.316683316683317,0.00599400599400599,0.002997002997003,0.304695304695305,0.304695304695305,0.000999000999000999,0.824085145334855,0.175914854665145,0.346018026012274,0.824085145334855,0.175914854665145,0.0885564974406172,-3.28016802737494,3.30065395992175,-2.75802763411773,1.15588621022324,2.20741008659868,0.573868009852752,0.0557574230361758,0.122501792589894,0.247872774521178,0
"Turdus migratorius",0.855629309943165,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997523942244973,0.00247605775502681,0.0114183494590731,0.997977676876511,0.00202232312348879,0.00594771652898374,-0.494338889531804,-0.734568199971445,-0.233914177341616,-0.693681847539034,0.26361472746144,0.986161746529435,0.00590050505150881,0.00199837907171278,0.00548989394980947,0.000449475397533964
"Tympanuchus phasianellus",0.60174142523124,0.958041958041958,0.928071928071928,0.928071928071928,0.925074925074925,0.96003996003996,0.946053946053946,0.946053946053946,0.925074925074925,0.048951048951049,0.0699300699300699,0.0699300699300699,0.0769230769230769,0.036963036963037,0.0649350649350649,0.0649350649350649,0.0789210789210789,0.820099522134549,0.179900477865452,0.136623352149685,0.820099522134549,0.179900477865452,0.136623352149685,-0.159367067172932,2.07947225977595,-0.76212449556486,0.965396322815762,1.26668137698293,0.725896295617311,0.114868042200593,0.159235662182096,0,0
"Tyrannus forficatus",0.862269980324103,1,0.992007992007992,0.992007992007992,1,0.997002997002997,0.994005994005994,0.994005994005994,1,0.010989010989011,0.013986013986014,0.013986013986014,0.001998001998002,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.948294211292956,0.0517057887070439,0.00420562102272835,0.952050653754206,0.0479493462457946,0.00315101353484662,0.146307195045191,-1.79598868617607,0.478581213850931,-1.54498974440573,0.416421051753086,0.944511433910719,0.00298557590214704,0.0475696388622925,0.00100345760368769,0.00392989372115344
"Tyrannus tyrannus",0.898388862408175,1,0.974025974025974,0.974025974025974,0.991008991008991,1,0.987012987012987,0.987012987012987,1,0.000999000999000999,0.024975024975025,0.024975024975025,0.00899100899100899,0.000999000999000999,0.01998001998002,0.01998001998002,0.000999000999000999,0.994769208030605,0.00523079196939449,0.00751364027715208,0.995381683673628,0.00461831632637216,0.00593149049782949,-0.0677305545649703,0.702727490048752,0.439141872099736,0.710357539478815,0.506929851722379,0.987333674516311,0.00589130452539276,0.0045809756231066,0.00158332723267587,0.000610718102513603
"Tyrannus verticalis",0.804829785695149,1,0.847152847152847,0.847152847152847,0.994005994005994,1,1,1,1,0.003996003996004,0.160839160839161,0.160839160839161,0.00799200799200799,0.001998001998002,0.162837162837163,0.162837162837163,0.000999000999000999,0.999975645180285,2.43548197150569e-05,0.0454492385755092,1,0,0.0364870188008066,0.748729378145625,1.13531018504579,0.592045612758546,1.58566071510258,0.476828483061061,0.954528570088109,0.0361467905075497,0,0.00930139146690461,2.3247937436692e-05
"Tyrannus vociferans",0.669744998892206,0.997002997002997,0.999000999000999,0.999000999000999,1,0.996003996003996,0.999000999000999,0.999000999000999,1,0.00599400599400599,0.001998001998002,0.001998001998002,0.00899100899100899,0.004995004995005,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.779639539566461,0.220360460433539,0.000628669517357068,0.779639539566461,0.220360460433539,0.000628669517357068,1.22814778777299,-0.560977149926786,1.63128016505477,-0.832627413372447,0.486116837028878,0.779257357517605,0.00049020352285966,0.220252438959536,0,0
"Vermivora chrysoptera",0.440792487646901,0.909090909090909,0.756243756243756,0.756243756243756,0.921078921078921,0.904095904095904,0.748251748251748,0.748251748251748,0.926073926073926,0.103896103896104,0.301698301698302,0.301698301698302,0.0909090909090909,0.102897102897103,0.271728271728272,0.271728271728272,0.0749250749250749,0.848464910401083,0.151535089598917,0.414927894548295,0.848464910401083,0.151535089598917,0.408035713099311,-1.40176235491146,-0.990315806417251,-3.80197073930031,0.462240704719059,2.80551612123956,0.529719891285792,0.365131205322103,0.0946075084594551,0.0105413949326502,0
"Vermivora cyanoptera",0.709450667531946,0.991008991008991,0.975024975024975,0.975024975024975,0.958041958041958,0.99000999000999,0.98001998001998,0.98001998001998,0.972027972027972,0.00599400599400599,0.021978021978022,0.021978021978022,0.037962037962038,0.013986013986014,0.027972027972028,0.027972027972028,0.036963036963037,0.927013547320594,0.0729864526794058,0.0230007806347829,0.927013547320594,0.0729864526794058,0.0212056249608244,0.0841561524933636,-1.24380789688296,-0.221401009539215,-0.664416478411078,0.655026407916705,0.907214494220748,0.0196548435647673,0.0714276160730307,0.00170304614145426,0
"Vireo bellii",0.810874086626518,0.985014985014985,0.98001998001998,0.98001998001998,0.98001998001998,0.98001998001998,0.979020979020979,0.979020979020979,0.981018981018981,0.017982017982018,0.020979020979021,0.020979020979021,0.01998001998002,0.015984015984016,0.016983016983017,0.016983016983017,0.016983016983017,0.97053828129851,0.0294617187014895,0.0315688964118788,0.971396451842579,0.0286035481574213,0.0315688964118788,0.174507772818069,0.0168027284122084,-0.611871377102713,0.293965712652191,0.833793432009959,0.940774448635989,0.0306673453649865,0.0277018586960948,6.93889390390723e-18,0.000856347302930029
"Vireo cassinii",0.455739517161545,0.93006993006993,0.7002997002997,0.7002997002997,0.952047952047952,0.928071928071928,0.707292707292707,0.707292707292707,1,0.0579420579420579,0.265734265734266,0.265734265734266,0.038961038961039,0.0649350649350649,0.262737262737263,0.262737262737263,0.000999000999000999,0.984901084889407,0.0150989151105931,0.277145976983536,0.984901084889407,0.0150989151105931,0.143113975887159,1.40829824401907,-0.689192643458205,-0.0742023518071459,0.316450388155239,1.79140333918908,0.714931416048436,0.119405235420031,0.0109601755205941,0.154703173010938,0
