"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Pheucticus ludovicianus",0.786051257455436,0.978021978021978,0.814185814185814,0.814185814185814,0.957042957042957,0.982017982017982,0.851148851148851,0.851148851148851,1,0.012987012987013,0.163836163836164,0.163836163836164,0.034965034965035,0.021978021978022,0.147852147852148,0.147852147852148,0.003996003996004,0.944802378108678,0.0551976218913223,0.0273031538572609,0.958070980222645,0.041929019777355,0.0164799794722115,1.85811800946553,-0.828604645388722,0.7278790287245,-0.956465128840145,1.13744822159734,0.920393389910283,0.0154222220752974,0.0402800976599112,0.0104127977806616,0.013491492573847
"Pheucticus melanocephalus",0.648098357796856,0.998001998001998,0.687312687312687,0.687312687312687,0.998001998001998,0.996003996003996,0.787212787212787,0.787212787212787,1,0.002997002997003,0.313686313686314,0.313686313686314,0.002997002997003,0.003996003996004,0.190809190809191,0.190809190809191,0.000999000999000999,0.989386401917063,0.0106135980829374,0.150522193588744,0.993885758416026,0.0061142415839735,0.00637302247290018,-3.23979728501541,0.529799142539378,-2.27469645274481,-0.874435760056277,1.70390588886747,0.841806645593092,0.00539926229011347,0.0051786728550708,0.143763649225565,0.00385177003615842
"Pica hudsonia",0.804059233367761,0.996003996003996,0.992007992007992,0.992007992007992,0.998001998001998,1,0.99000999000999,0.99000999000999,0.998001998001998,0.002997002997003,0.00599400599400599,0.00599400599400599,0.002997002997003,0.001998001998002,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.950545228350566,0.0494547716494342,0.0443037056995653,0.950545228350566,0.0494547716494342,0.0440835069248876,0.493827702377692,-1.10306282794343,0.50006922831714,-1.61467059455364,0.511645837960141,0.910427325562796,0.0419857064940303,0.0473675256539269,0.000219442289246828,6.93889390390723e-18
"Pipilo chlorurus",0.663006235586395,0.969030969030969,0.994005994005994,0.994005994005994,0.979020979020979,0.956043956043956,0.991008991008991,0.991008991008991,1,0.044955044955045,0.00899100899100899,0.00899100899100899,0.020979020979021,0.043956043956044,0.010989010989011,0.010989010989011,0.000999000999000999,0.990415836854478,0.00958416314552173,0.143920817569657,0.990415836854478,0.00958416314552173,0.118083008970945,1.48290058259545,0.828579053147267,2.37602172469186,-0.0945497619361373,1.2844579337981,0.849045519814369,0.113681730540191,0.00821613556354193,0.0290566140818979,0
"Pipilo erythrophthalmus",0.710358537338447,0.973026973026973,0.886113886113886,0.886113886113886,0.872127872127872,0.978021978021978,1,1,0.896103896103896,0.042957042957043,0.125874125874126,0.125874125874126,0.144855144855145,0.030969030969031,0.000999000999000999,0.000999000999000999,0.108891108891109,0.93827665658976,0.0617233434102401,0.034157906533609,0.971238486639877,0.028761513360123,0.0335330946553161,0.134633058768311,0.254017369435284,-1.10116140069207,0.566576171203605,1.27470818252486,0.908141762031083,0.0315094117534972,0.0268930152386223,0.000607868738382797,0.0328479422384145
"Pipilo maculatus",0.561984971856619,0.996003996003996,0.719280719280719,0.719280719280719,1,1,0.709290709290709,0.709290709290709,1,0.003996003996004,0.322677322677323,0.322677322677323,0.000999000999000999,0.004995004995005,0.324675324675325,0.324675324675325,0.000999000999000999,0.997969467673003,0.00203053232699734,0.18948095934939,0.997969467673003,0.00203053232699734,0.0367843772135802,-2.66029685537954,-0.0478445490526568,-1.51356774060709,-1.03057595116358,1.51021477656713,0.809184587051843,0.0309020642744809,0.00164641856864416,0.158266930105032,0
"Piranga ludoviciana",0.639995338644357,1,0.677322677322677,0.677322677322677,1,1,0.675324675324675,0.675324675324675,1,0.000999000999000999,0.327672327672328,0.327672327672328,0.000999000999000999,0.000999000999000999,0.31968031968032,0.31968031968032,0.000999000999000999,0.983210416517049,0.0167895834829511,0.13645541928077,0.983566705133567,0.016433294866433,0.00275976968177062,-1.76967650054709,1.0869473554774,-1.56139721494249,-0.192789973344453,1.29657544770524,0.850995683235471,0.00235505148559989,0.0142183167849008,0.132117418557932,0.000313529936095793
"Piranga olivacea",0.727344921655944,0.983016983016983,0.758241758241758,0.758241758241758,0.928071928071928,0.977022977022977,0.839160839160839,0.839160839160839,0.963036963036963,0.022977022977023,0.236763236763237,0.236763236763237,0.0679320679320679,0.016983016983017,0.156843156843157,0.156843156843157,0.026973026973027,0.941090532717947,0.0589094672820531,0.0393955256143833,0.970387429304106,0.0296125706958938,0.0301937706498889,0.732373245411413,0.684664795890601,-0.830424775722184,1.12398130277474,1.62337199929036,0.906118669035352,0.0282109337375261,0.0276513301135001,0.00895006455834816,0.0290690025552738
"Piranga rubra",0.802773513938531,0.994005994005994,0.982017982017982,0.982017982017982,0.978021978021978,0.99000999000999,1,1,0.981018981018981,0.010989010989011,0.014985014985015,0.014985014985015,0.022977022977023,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.017982017982018,0.965328386699431,0.0346716133005686,0.013164048393844,0.972678939419806,0.0273210605801937,0.013164048393844,-1.69923382270182,0.0653393035013911,-2.55330530097697,-0.562881932104574,1.06023582795027,0.953055749658159,0.0127134322478945,0.0267698752563145,0,0.00746094283763209
"Podilymbus podiceps",0.659827475627321,0.993006993006993,0.958041958041958,0.958041958041958,0.991008991008991,0.989010989010989,1,1,1,0.002997002997003,0.046953046953047,0.046953046953047,0.002997002997003,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.991918616857415,0.00808138314258449,0.145055543964542,1,0,0.133489590312217,3.0114677036303,0.121321797856862,3.04828941007487,-0.429912439046585,0.5524626883329,0.849030597953186,0.130796751448311,0,0.0132554081501507,0.00691724244835259
"Poecile atricapillus",0.789842707898463,0.99000999000999,0.843156843156843,0.843156843156843,0.967032967032967,0.992007992007992,0.908091908091908,0.908091908091908,0.983016983016983,0.012987012987013,0.194805194805195,0.194805194805195,0.043956043956044,0.014985014985015,0.108891108891109,0.108891108891109,0.027972027972028,0.953528824891056,0.0464711751089444,0.020677060298153,0.969291737907655,0.0307082620923446,0.015525831390439,1.55103615588773,0.839218579860549,0.526242757749378,1.16372404806053,1.07494432774895,0.934710803613638,0.0147410290675514,0.0296126988556341,0.00499410718233392,0.015941361280843
"Poecile carolinensis",0.791299115245683,0.971028971028971,0.914085914085914,0.914085914085914,0.88011988011988,0.973026973026973,0.973026973026973,0.973026973026973,0.901098901098901,0.025974025974026,0.0909090909090909,0.0909090909090909,0.114885114885115,0.01998001998002,0.033966033966034,0.033966033966034,0.104895104895105,0.946635344128255,0.0533646558717454,0.0476485070087305,0.964929666861946,0.035070333138054,0.0476485070087305,-1.01747205895196,0.193177620603095,-2.2169699975994,-0.738448733592668,1.51878996857747,0.903827787953432,0.0452207457077818,0.0328495876036655,0,0.0181018787351204
"Poecile gambeli",0.64731719411738,0.947052947052947,0.917082917082917,0.917082917082917,0.952047952047952,0.934065934065934,0.924075924075924,0.924075924075924,0.965034965034965,0.048951048951049,0.0709290709290709,0.0709290709290709,0.038961038961039,0.045954045954046,0.0639360639360639,0.0639360639360639,0.023976023976024,0.974722168581012,0.0252778314189874,0.191202972287315,0.974722168581012,0.0252778314189874,0.173161890806256,-0.0943722120628069,0.73360796805268,0.411700402394237,-0.052143305653707,0.934620005796258,0.792181160004112,0.16590380390324,0.0205439277584437,0.0213711083342043,0
"Polioptila caerulea",0.711784973158324,0.986013986013986,0.947052947052947,0.947052947052947,1,0.989010989010989,1,1,1,0.022977022977023,0.048951048951049,0.048951048951049,0.000999000999000999,0.012987012987013,0.000999000999000999,0.000999000999000999,0.001998001998002,0.935667607989252,0.0643323920107478,0.00319497686254296,0.952043846749237,0.0479561532507626,0.00319497686254296,-0.476996875062377,0.3217163917908,-1.41462166706771,0.90072817626573,1.10199586983976,0.932869914183011,0.00299005093513273,0.0469903279353579,0,0.0171497069464988
"Pooecetes gramineus",0.80282340130485,0.986013986013986,0.896103896103896,0.896103896103896,0.97002997002997,0.984015984015984,0.94005994005994,0.94005994005994,0.979020979020979,0.00699300699300699,0.0929070929070929,0.0929070929070929,0.025974025974026,0.011988011988012,0.050949050949051,0.050949050949051,0.018981018981019,0.96175953883848,0.0382404611615199,0.019845211430377,0.965284485050337,0.0347155149496633,0.0180469024059976,1.97314337868691,0.495287674812722,1.52109296373885,0.420918869083061,0.458126944110881,0.943389146068963,0.0173381517831142,0.0339280704402903,0.00176266502989427,0.00358196667773842
"Porzana carolina",0.741295435638073,0.989010989010989,0.976023976023976,0.976023976023976,0.99000999000999,0.983016983016983,0.965034965034965,0.965034965034965,0.984015984015984,0.012987012987013,0.02997002997003,0.02997002997003,0.017982017982018,0.00999000999000999,0.026973026973027,0.026973026973027,0.00999000999000999,0.939569538611263,0.060430461388737,0.0471032257173054,0.939569538611263,0.060430461388737,0.0458499784978226,2.53659406454555,0.76449081152367,1.72878825988478,1.50780493717477,1.09775503070407,0.897868538112045,0.0431454721360238,0.0577483707110588,0.001237619040872,0
"Progne subis",0.762181814011361,0.983016983016983,0.917082917082917,0.917082917082917,0.923076923076923,0.985014985014985,0.947052947052947,0.947052947052947,0.919080919080919,0.013986013986014,0.0889110889110889,0.0889110889110889,0.0819180819180819,0.018981018981019,0.0589410589410589,0.0589410589410589,0.0759240759240759,0.973807345529458,0.0261926544705418,0.045341571059174,0.978696948345943,0.0213030516540572,0.0431455659673737,0.017774983359823,0.154443875552874,-1.68191048480345,0.516286244647918,1.73777460873317,0.930758774683854,0.0419688854276291,0.0202595934196665,0.00223756982579598,0.00477517664305488
"Protonotaria citrea",0.709784647005053,1,0.951048951048951,0.951048951048951,0.981018981018981,1,0.974025974025974,0.974025974025974,0.987012987012987,0.000999000999000999,0.040959040959041,0.040959040959041,0.014985014985015,0.001998001998002,0.031968031968032,0.031968031968032,0.01998001998002,0.909441500733429,0.0905584992665706,0.0428637898850079,0.918589769468206,0.0814102305317942,0.0428637898850079,-3.03315814759701,0.424466605584817,-2.5175406877896,-0.351962691618859,0.932042820054119,0.873851403272037,0.039134015143019,0.0774452824921982,0,0.00956929909274531
"Psaltriparus minimus",0.49129645062504,0.9000999000999,0.777222777222777,0.777222777222777,0.851148851148851,0.881118881118881,0.752247752247752,0.752247752247752,0.872127872127872,0.131868131868132,0.251748251748252,0.251748251748252,0.18981018981019,0.114885114885115,0.221778221778222,0.221778221778222,0.121878121878122,0.856186305323562,0.143813694676438,0.401790211020941,0.856186305323562,0.143813694676438,0.353133765812234,-2.64083970272143,-0.269810624278297,-1.60103258759137,1.64508642938897,2.17899737558784,0.543589208807791,0.296753322736378,0.0913067308117555,0.0683507376440747,1.38777878078145e-17
"Quiscalus mexicanus",0.776998491245819,0.994005994005994,0.95004995004995,0.95004995004995,0.999000999000999,0.993006993006993,0.941058941058941,0.941058941058941,0.999000999000999,0.010989010989011,0.0699300699300699,0.0699300699300699,0.001998001998002,0.014985014985015,0.0559440559440559,0.0559440559440559,0.000999000999000999,0.837769997826014,0.162230002173986,0.000952198501470977,0.842308137856694,0.157691862143306,0.000952198501470977,-2.44085366850713,1.16061647137849,-2.60069376533136,1.45039987757148,0.330943014819157,0.837101585895079,0.000797846583989951,0.15671712280829,0,0.0053834447126406
"Quiscalus quiscula",0.8311197147702,0.996003996003996,0.544455544455544,0.544455544455544,0.979020979020979,0.993006993006993,0.878121878121878,0.878121878121878,0.996003996003996,0.00599400599400599,0.417582417582418,0.417582417582418,0.034965034965035,0.011988011988012,0.128871128871129,0.128871128871129,0.001998001998002,0.965800439680884,0.0341995603191161,0.00817825764948726,0.988986562609983,0.0110134373900171,0.00546710106766453,0.539420225663266,0.193677876009619,-0.79173327011088,0.584412005075897,1.38731495664428,0.958169868075592,0.00526720786651067,0.0106702600925155,0.00263356675708907,0.023259097208293
"Regulus calendula",0.410231497950117,1,1,1,1,1,1,1,1,0.001998001998002,0.0939060939060939,0.0939060939060939,0.003996003996004,0.000999000999000999,0.0819180819180819,0.0819180819180819,0.000999000999000999,1,0,0.274033276534254,1,0,0.216805968173411,1.02137078525736,0.417713183396121,0.821345671115398,0.0714130746381772,0.399917255958367,0.725966723465746,0.200964144192456,0,0.0730691323417975,0
"Regulus satrapa",0.611117511384095,0.995004995004995,0.752247752247752,0.752247752247752,1,0.993006993006993,1,1,1,0.004995004995005,0.245754245754246,0.245754245754246,0.000999000999000999,0.014985014985015,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.948217447895409,0.051782552104591,0.105905284879298,0.997143658099131,0.00285634190086923,0.00624072810446282,-2.77511776815011,-0.77236800842523,0.305461160716353,-0.0645845504796502,3.16084228653019,0.852471200166297,0.00535345040552456,0.00244192417866956,0.0956215400269158,0.0441118852225931
"Riparia riparia",0.681705372801819,0.961038961038961,0.891108891108891,0.891108891108891,0.975024975024975,0.971028971028971,0.876123876123876,0.876123876123876,0.994005994005994,0.034965034965035,0.114885114885115,0.114885114885115,0.021978021978022,0.038961038961039,0.113886113886114,0.113886113886114,0.011988011988012,0.957680065322279,0.0423199346777209,0.058144631098541,0.958126772666297,0.0418732273337035,0.0531084032716894,2.17350711970244,0.776450614064644,1.827802285097,0.553167991092335,0.411542175713468,0.904221107286215,0.0507151392814701,0.0395173760565773,0.00510617304591336,0.000440204329824098
"Salpinctes obsoletus",0.525666574042477,0.909090909090909,0.941058941058941,0.941058941058941,0.983016983016983,0.915084915084915,0.915084915084915,0.915084915084915,1,0.0819180819180819,0.0579420579420579,0.0579420579420579,0.018981018981019,0.100899100899101,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.997241543179131,0.00275845682086913,0.227976353367537,0.997241543179131,0.00275845682086913,0.21504688360471,0.679462592635579,-0.553981365313932,1.10502849947306,0.164259110145469,0.834850718182928,0.770378515226477,0.21105400492741,0.00213093395929234,0.0164365458868205,0
"Sayornis phoebe",0.765369830599534,0.978021978021978,0.811188811188811,0.811188811188811,0.96003996003996,0.978021978021978,0.861138861138861,0.861138861138861,0.988011988011988,0.018981018981019,0.191808191808192,0.191808191808192,0.02997002997003,0.014985014985015,0.115884115884116,0.115884115884116,0.010989010989011,0.935808030190052,0.0641919698099479,0.0101324598632613,0.950977081473474,0.0490229185265262,0.00661736033037622,0.396875220163384,0.340765294224013,-0.829322952546018,0.683600720265704,1.27322350280894,0.926928888342743,0.00617468255418573,0.0477832329068356,0.0033135260963705,0.0157996700998653
"Sayornis saya",0.807637318903397,0.999000999000999,0.996003996003996,0.996003996003996,0.997002997002997,0.996003996003996,0.993006993006993,0.993006993006993,0.995004995004995,0.003996003996004,0.00599400599400599,0.00599400599400599,0.003996003996004,0.004995004995005,0.00999000999000999,0.00999000999000999,0.010989010989011,0.961587659739795,0.0384123402602052,0.0493383647781824,0.961587659739795,0.0384123402602052,0.0493383647781824,1.05574323580677,1.49794542490462,0.9890692137063,1.37404164979485,0.140703840422022,0.915880275197722,0.047533247831447,0.036586476970831,0,0
"Seiurus aurocapilla",0.776124184370182,0.996003996003996,0.813186813186813,0.813186813186813,0.985014985014985,0.996003996003996,0.976023976023976,0.976023976023976,1,0.012987012987013,0.185814185814186,0.185814185814186,0.017982017982018,0.00599400599400599,0.016983016983017,0.016983016983017,0.000999000999000999,0.961127107017994,0.0388728929820062,0.0214413660801721,0.99189586539421,0.00810413460579021,0.0140116903923975,-0.641616209602915,1.13899435270332,0.908964992721443,1.43792439955706,1.57913306529679,0.941303794216867,0.0133766873311153,0.00769077976773576,0.00724838156599521,0.0303803571182866
"Setophaga americana",0.671715042960586,0.986013986013986,0.784215784215784,0.784215784215784,0.979020979020979,0.987012987012987,0.994005994005994,0.994005994005994,1,0.016983016983017,0.220779220779221,0.220779220779221,0.012987012987013,0.011988011988012,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.921362665571518,0.0786373344284822,0.0132513158414231,0.971498410579924,0.0285015894200762,0.000412016302505044,-0.115617814346601,-0.020573059556443,-1.91295353545743,-0.474914080404087,1.85387201759071,0.910101767753884,0.000375131325474936,0.0267003493083664,0.0118468722768183,0.0509758793354561
"Setophaga caerulescens",0.626812423895819,0.904095904095904,0.82017982017982,0.82017982017982,0.904095904095904,0.91008991008991,0.888111888111888,0.888111888111888,0.963036963036963,0.0859140859140859,0.170829170829171,0.170829170829171,0.0919080919080919,0.107892107892108,0.107892107892108,0.107892107892108,0.041958041958042,0.774392968458942,0.225607031541058,0.106406483850369,0.840199828014919,0.159800171985081,0.0664007041731374,1.12185203042894,-2.48145530632809,-0.560759832642805,-2.27697432088552,1.69499119618874,0.709013141163585,0.0504273857657247,0.13484937525554,0.0339998107072291,0.0717102871079218
"Setophaga cerulea",0.408993305679062,0.904095904095904,0.903096903096903,0.903096903096903,0.894105894105894,0.915084915084915,0.929070929070929,0.929070929070929,0.89010989010989,0.0979020979020979,0.106893106893107,0.106893106893107,0.113886113886114,0.10989010989011,0.0879120879120879,0.0879120879120879,0.126873126873127,0.592534510729525,0.407465489270475,0.083509238253957,0.630164501690795,0.369835498309205,0.083509238253957,0.590624522589174,-0.395768536643901,-1.09184519994019,-0.770503282730829,1.7236967532466,0.56218184116739,0.0512251506241639,0.329937343044032,0,0.0566556651644139
"Setophaga citrina",0.615261492602345,0.97002997002997,0.925074925074925,0.925074925074925,0.889110889110889,0.958041958041958,1,1,0.879120879120879,0.036963036963037,0.0879120879120879,0.0879120879120879,0.11988011988012,0.038961038961039,0.000999000999000999,0.000999000999000999,0.120879120879121,0.90462596380791,0.0953740361920899,0.0526855345805836,0.976390168042475,0.0236098319575244,0.0526855345805836,-1.40811731148332,-0.334068460934879,-1.93917648585004,-1.31426919449314,1.11481717099586,0.861293114583282,0.047901398985083,0.0208267006029494,0,0.0699787858286854
"Setophaga coronata audoboni",0.525469075083403,0.965034965034965,0.689310689310689,0.689310689310689,0.99000999000999,0.961038961038961,0.699300699300699,0.699300699300699,1,0.036963036963037,0.325674325674326,0.325674325674326,0.016983016983017,0.032967032967033,0.324675324675325,0.324675324675325,0.000999000999000999,0.982889751158195,0.0171102488418051,0.210572185656312,0.982889751158195,0.0171102488418051,0.0700368245422258,-0.443402079769035,1.95217155011645,-0.521292719072415,0.104696940251533,1.84911583893131,0.77872621376575,0.0586469579003455,0.0135561483691005,0.149070679964804,0
