"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Setophaga nigrescens",0.505100069936157,1,0.952047952047952,0.952047952047952,0.999000999000999,1,0.968031968031968,0.968031968031968,1,0.000999000999000999,0.0539460539460539,0.0539460539460539,0.001998001998002,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.990662984085695,0.0093370159143046,0.17674950896135,0.991531780202274,0.00846821979772565,0.140133535833508,0.693660261021774,0.813685473536028,-0.00785021251946624,1.72882819996068,1.15308419216292,0.816911948492859,0.133133183555324,0.00697687161758408,0.0422554585803216,0.000722537753911722
"Setophaga pensylvanica",0.768399460893479,1,1,1,0.999000999000999,1,1,1,0.996003996003996,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.004995004995005,0.001998001998002,0.001998001998002,0.001998001998002,0.003996003996004,0.943890069987126,0.0561099300128736,0.0261430439976709,0.943890069987126,0.0561099300128736,0.0261430439976709,-0.529374961044343,-2.19691787234871,-0.640284481252198,-2.33644415670756,0.178237217493215,0.920564271699334,0.024712409876407,0.054723318424259,0,0
"Setophaga petechia",0.827166863580446,0.999000999000999,0.966033966033966,0.966033966033966,0.998001998001998,0.997002997002997,0.958041958041958,0.958041958041958,1,0.001998001998002,0.0569430569430569,0.0569430569430569,0.004995004995005,0.003996003996004,0.034965034965035,0.034965034965035,0.000999000999000999,0.983506063824438,0.0164939361755622,0.0118311288444453,0.984177277699588,0.0158227223004117,0.00943167369533878,-0.761119617682468,-1.18823684051322,-0.864403619157374,-1.22889949977914,0.111000165852327,0.972059766438265,0.00925544486528754,0.0156279077888349,0.00238281320671983,0.000674067700892834
"Setophaga pinus",0.726966816746019,0.995004995004995,0.995004995004995,0.995004995004995,0.994005994005994,0.995004995004995,1,1,0.986013986013986,0.00999000999000999,0.003996003996004,0.003996003996004,0.00799200799200799,0.00999000999000999,0.001998001998002,0.001998001998002,0.00599400599400599,0.947572056484921,0.0524279435150792,0.00187784577048463,0.949609654995918,0.0503903450040824,0.00173795851022947,2.28027480795923,-0.666269031818726,2.20631461007084,-1.09106725177918,0.431188634536276,0.945885786267915,0.00164677227383714,0.0501927406210954,0.000132797106100989,0.00214190373105119
"Setophaga ruticilla",0.809782141144325,0.997002997002997,0.977022977022977,0.977022977022977,0.985014985014985,0.998001998001998,0.982017982017982,0.982017982017982,1,0.002997002997003,0.030969030969031,0.030969030969031,0.00999000999000999,0.00599400599400599,0.020979020979021,0.020979020979021,0.000999000999000999,0.991337340421187,0.00866265957881268,0.0292504556558283,0.991451783799135,0.00854821620086549,0.0248807623017134,-0.297756276108945,-1.9146591286507,-0.186341101773543,-1.86919697514172,0.120333488580122,0.962584177571838,0.0245609225945407,0.00829932206071195,0.00444349565639843,0.000112082116511345
"Setophaga virens",0.721083014165898,0.998001998001998,0.999000999000999,0.999000999000999,0.997002997002997,1,1,1,1,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.003996003996004,0.000999000999000999,0.000999000999000999,0.002997002997003,0.920819250309737,0.0791807496902631,0.00508437525573819,0.921464639473608,0.0785353605263923,0.00462282440933569,-0.255991984506855,-2.36716537098366,-0.30787082260572,-2.50803382673771,0.150117739354881,0.916506431114166,0.00425652547091361,0.0781127781891078,0.000427150716481262,0.000697114509330923
"Sialia currucoides",0.833459755640426,1,0.997002997002997,0.997002997002997,0.996003996003996,0.998001998001998,0.997002997002997,0.997002997002997,0.996003996003996,0.002997002997003,0.002997002997003,0.002997002997003,0.00599400599400599,0.002997002997003,0.003996003996004,0.003996003996004,0.004995004995005,0.999544703920528,0.000455296079471881,0.0724002809351574,0.999544703920528,0.000455296079471881,0.0724002809351574,-3.2992138621622,0.707857287242523,-3.16660716952353,1.2221845965682,0.531146981588677,0.927207950628113,0.0723697029344339,0.000422346437453289,0,0
"Sialia mexicana",0.651703701088504,0.979020979020979,0.983016983016983,0.983016983016983,0.995004995004995,0.972027972027972,0.975024975024975,0.975024975024975,0.99000999000999,0.021978021978022,0.020979020979021,0.020979020979021,0.011988011988012,0.024975024975025,0.025974025974026,0.025974025974026,0.00999000999000999,0.98641846768631,0.0135815323136904,0.202390249019256,0.98641846768631,0.0135815323136904,0.199640890086242,-1.19192299341743,1.83380673110877,-1.09865281085684,2.23041669278276,0.407429489180558,0.788945618189859,0.196793918497455,0.0108626214514442,0.00339784186124154,0
"Sialia sialis",0.857312589372809,0.999000999000999,0.981018981018981,0.981018981018981,0.991008991008991,0.998001998001998,0.984015984015984,0.984015984015984,0.994005994005994,0.004995004995005,0.022977022977023,0.022977022977023,0.013986013986014,0.003996003996004,0.017982017982018,0.017982017982018,0.010989010989011,0.983581284259667,0.0164187157403327,0.00407888770030562,0.984754075978835,0.0152459240211648,0.00342602627287749,0.64445068057004,-0.864678920575844,0.882847419281134,-1.12371166239981,0.352038302411721,0.979634972906884,0.0033677933033475,0.0151666702679738,0.000644392995778457,0.00118617052601633
"Sitta canadensis",0.644529785240471,0.996003996003996,0.95004995004995,0.95004995004995,1,0.999000999000999,0.972027972027972,0.972027972027972,1,0.003996003996004,0.047952047952048,0.047952047952048,0.000999000999000999,0.00699300699300699,0.042957042957043,0.042957042957043,0.000999000999000999,0.981266998599584,0.0187330014004163,0.0513108705500832,0.982532363383553,0.0174676366164474,0.0291870855931986,-1.23662754053331,-1.81104227145775,-1.87132647260714,-1.61450546628478,0.664431674563497,0.93181299947363,0.0280145694076496,0.0165659386661174,0.022383537526072,0.00122295492653126
"Sitta carolinensis",0.848523171651121,0.999000999000999,1,1,0.989010989010989,1,0.998001998001998,0.998001998001998,0.993006993006993,0.001998001998002,0.004995004995005,0.004995004995005,0.010989010989011,0.001998001998002,0.001998001998002,0.001998001998002,0.00699300699300699,0.976753916905353,0.0232460830946473,0.0093904562113245,0.976778358085513,0.023221641914487,0.00917326391579266,-0.01973078628841,-1.05272501180028,0.446659578254452,-1.2764182408018,0.517260701039188,0.967793012838884,0.00896001328922225,0.0230080269545853,0.000214154237905953,2.4792679402131e-05
"Sitta pusilla",0.71765582149386,0.995004995004995,0.998001998001998,0.998001998001998,0.997002997002997,0.995004995004995,0.998001998001998,0.998001998001998,0.997002997002997,0.004995004995005,0.001998001998002,0.001998001998002,0.002997002997003,0.004995004995005,0.002997002997003,0.002997002997003,0.002997002997003,0.907785697039313,0.0922143029606871,0.00356717417759041,0.907785697039313,0.0922143029606871,0.00356717417759041,4.24132400405915,0.301419748685791,4.29192966063301,0.113840471847913,0.194285659728899,0.90484511114691,0.00323929524555572,0.0919155936075343,0,0
"Sitta pygmaea",0.754319161365691,0.981018981018981,0.97002997002997,0.97002997002997,0.958041958041958,0.979020979020979,0.958041958041958,0.958041958041958,0.955044955044955,0.015984015984016,0.02997002997003,0.02997002997003,0.036963036963037,0.011988011988012,0.033966033966034,0.033966033966034,0.035964035964036,0.930815067909016,0.0691849320909836,0.163707069390735,0.930815067909016,0.0691849320909836,0.163707069390735,-1.48544382895272,0.937291201605872,-1.8415845589984,2.09685856535976,1.21302625308796,0.787351655034452,0.154126655036688,0.0585216899288599,0,0
"Spatula clypeata",0.646472955810298,0.995004995004995,0.967032967032967,0.967032967032967,0.974025974025974,0.997002997002997,0.975024975024975,0.975024975024975,0.987012987012987,0.004995004995005,0.026973026973027,0.026973026973027,0.015984015984016,0.004995004995005,0.023976023976024,0.023976023976024,0.00999000999000999,0.999483219830045,0.000516780169954789,0.171569308483935,0.999483219830045,0.000516780169954789,0.16598116474479,-3.88343856403927,-0.341865163098175,-3.74195552567767,0.996454112080794,1.34577707383489,0.828075995174892,0.164798458219797,0.000428154515285138,0.00669739209002557,0
"Spatula cyanoptera",0.76687150845497,0.999000999000999,0.994005994005994,0.994005994005994,0.994005994005994,0.996003996003996,0.993006993006993,0.993006993006993,0.988011988011988,0.00699300699300699,0.012987012987013,0.012987012987013,0.015984015984016,0.004995004995005,0.00999000999000999,0.00999000999000999,0.011988011988012,0.992148747555266,0.0078512524447341,0.0756005853623316,0.992148747555266,0.0078512524447341,0.0756005853623316,-2.50586699615786,1.75322401829557,-3.21828243674886,1.63478724062003,0.722193208427382,0.917686422766543,0.0750515736397435,0.00726200359371392,0,0
"Spatula discors",0.737646663514488,0.992007992007992,0.977022977022977,0.977022977022977,0.986013986013986,0.993006993006993,0.977022977022977,0.977022977022977,0.99000999000999,0.011988011988012,0.022977022977023,0.022977022977023,0.015984015984016,0.011988011988012,0.036963036963037,0.036963036963037,0.018981018981019,0.91948324706951,0.0805167529304897,0.0500569459966425,0.91948324706951,0.0805167529304897,0.0470075019212134,-3.67304664930732,-0.633910912194934,-2.82690536610659,0.857362495027189,1.71459950024035,0.876991369797384,0.0432586547992216,0.0767958499180894,0.00295412548530483,0
"Sphyrapicus nuchalis",0.785316387462591,0.998001998001998,0.998001998001998,0.998001998001998,0.998001998001998,0.996003996003996,0.995004995004995,0.995004995004995,0.995004995004995,0.004995004995005,0.00799200799200799,0.00799200799200799,0.00699300699300699,0.00799200799200799,0.010989010989011,0.010989010989011,0.010989010989011,0.994346385869055,0.00565361413094468,0.110197027019661,0.994346385869055,0.00565361413094468,0.110197027019661,-2.94710498430858,-0.601115327846422,-3.14199588044713,0.0955470492073122,0.723409240333468,0.885323937285379,0.109642323975856,0.00503373873876517,0,0
"Sphyrapicus ruber",0.358362660577005,0.668331668331668,0.778221778221778,0.778221778221778,0.965034965034965,0.672327672327672,0.771228771228771,0.771228771228771,0.981018981018981,0.341658341658342,0.230769230769231,0.230769230769231,0.0539460539460539,0.35964035964036,0.25974025974026,0.25974025974026,0.01998001998002,0.965839961329227,0.0341600386707732,0.289947212007968,0.965839961329227,0.0341600386707732,0.260075463852989,2.1577044639199,-0.393852123030152,0.963562290526029,1.63725384440495,2.35613390562343,0.692657861878416,0.243461739568071,0.0244980745203567,0.0393823240331564,0
"Sphyrapicus varius",0.677324935198875,1,0.992007992007992,0.992007992007992,0.987012987012987,1,0.993006993006993,0.993006993006993,0.984015984015984,0.001998001998002,0.013986013986014,0.013986013986014,0.016983016983017,0.000999000999000999,0.010989010989011,0.010989010989011,0.01998001998002,0.818962122905816,0.181037877094183,0.0122926450775158,0.818962122905816,0.181037877094183,0.0122926450775158,-1.23936678746745,-2.36175320330948,-1.36191979775537,-2.30940452674072,0.133265240288425,0.810699069769549,0.0100896645951689,0.179211265635282,0,0
"Spinus pinus",0.656912077041404,1,0.89010989010989,0.89010989010989,0.999000999000999,1,0.826173826173826,0.826173826173826,1,0.001998001998002,0.128871128871129,0.128871128871129,0.003996003996004,0.000999000999000999,0.136863136863137,0.136863136863137,0.000999000999000999,0.974091926651052,0.0259080733489476,0.0614101134674305,0.974091926651052,0.0259080733489476,0.0433558815152973,-2.79917557773519,-0.853809144664306,-2.70336215868597,-0.336757206008916,0.52585446516807,0.915729773207345,0.0415016104526885,0.0243558061441258,0.0184128101958405,3.46944695195361e-18
"Spinus psaltria",0.865164466296678,1,0.987012987012987,0.987012987012987,0.999000999000999,1,0.995004995004995,0.995004995004995,1,0.000999000999000999,0.014985014985015,0.014985014985015,0.003996003996004,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.982994258872081,0.0170057411279188,0.0691361078680958,0.982994258872081,0.0170057411279188,0.0613518198160868,-0.093941866100434,3.25354528673526,-0.252876750581082,3.28776458518959,0.162576929149198,0.916110943243892,0.0598787433971609,0.0158486638193952,0.00816164953955207,0
"Spinus tristis",0.825784939324968,1,0.995004995004995,0.995004995004995,1,1,1,1,1,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.99446776631769,0.00553223368231026,0.0135882929413748,0.9949712063204,0.00502879367960044,0.00775006236712572,-0.275382352292938,-0.998202274094371,0.0450647260461556,-1.12173057627987,0.343432047801153,0.981028394435992,0.00766241543833003,0.00495832377671805,0.0058517197975067,0.000499146551453216
"Spiza americana",0.861404438937647,0.996003996003996,0.994005994005994,0.994005994005994,0.998001998001998,1,0.992007992007992,0.992007992007992,1,0.003996003996004,0.00699300699300699,0.00699300699300699,0.001998001998002,0.00599400599400599,0.010989010989011,0.010989010989011,0.001998001998002,0.975618572461868,0.0243814275381324,0.00458593962745866,0.975618572461868,0.0243814275381324,0.00447377650495536,-0.498668551615228,-0.270527090710453,-0.201925088606874,-0.266074139132345,0.296776871767238,0.971253042096045,0.00436469571322883,0.0242723297151879,0.000109932475538208,0
"Spizella breweri",0.83278445977801,1,0.996003996003996,0.996003996003996,0.999000999000999,1,0.995004995004995,0.995004995004995,0.996003996003996,0.001998001998002,0.00599400599400599,0.00599400599400599,0.002997002997003,0.000999000999000999,0.003996003996004,0.003996003996004,0.003996003996004,0.995571611909076,0.00442838809092417,0.0497508912720877,0.995571611909076,0.00442838809092417,0.0497508912720877,-2.94403638769306,1.38095272769298,-3.18992101375454,1.63978025553863,0.357002714981394,0.946249511039431,0.0495414898131396,0.00420899914742902,0,0
"Spizella pallida",0.658844350048768,0.981018981018981,0.961038961038961,0.961038961038961,0.979020979020979,0.983016983016983,0.975024975024975,0.975024975024975,0.981018981018981,0.014985014985015,0.028971028971029,0.028971028971029,0.014985014985015,0.015984015984016,0.034965034965035,0.034965034965035,0.020979020979021,0.932378070190009,0.0676219298099914,0.120794848850115,0.932378070190009,0.0676219298099914,0.120024885048705,-3.9147210250665,-1.60444596331535,-3.74730070993959,-1.23451848822155,0.406049133414259,0.826502791656785,0.112731486238142,0.0599431878034061,0.000822534301666317,0
"Spizella passerina",0.88651797080923,1,0.96003996003996,0.96003996003996,0.997002997002997,1,0.963036963036963,0.963036963036963,1,0.000999000999000999,0.034965034965035,0.034965034965035,0.001998001998002,0.000999000999000999,0.043956043956044,0.043956043956044,0.000999000999000999,0.992335613081892,0.00766438691810781,0.0060677177113883,0.99261430532014,0.00738569467985998,0.00415156690152665,-0.310441415556013,-0.933524015619941,-0.0287197993147086,-0.92803126839404,0.281775157403381,0.986360271722854,0.0041120119497748,0.0073391606107663,0.00190948045689265,0.000279075259712363
"Spizella pusilla",0.862874648024663,0.993006993006993,0.99000999000999,0.99000999000999,0.985014985014985,0.997002997002997,0.995004995004995,0.995004995004995,0.987012987012987,0.00599400599400599,0.010989010989011,0.010989010989011,0.011988011988012,0.004995004995005,0.010989010989011,0.010989010989011,0.021978021978022,0.993596843478456,0.00640315652154425,0.0220170247866089,0.993596843478456,0.00640315652154425,0.0220170247866089,0.525810695840482,-0.887417639709786,0.829204717274663,-1.17319013270705,0.416789935094257,0.971857808160792,0.0218791308168393,0.00626306102236868,0,0
"Stelgidopteryx serripennis",0.811316681394813,1,0.972027972027972,0.972027972027972,1,1,0.991008991008991,0.991008991008991,1,0.001998001998002,0.030969030969031,0.030969030969031,0.001998001998002,0.001998001998002,0.015984015984016,0.015984015984016,0.000999000999000999,0.98996508578678,0.0100349142132197,0.0104221419873989,0.990725712991537,0.00927428700846271,0.00485289381782304,-0.0285253962513642,-0.618735508072125,0.60290118712699,-0.532628011471567,0.637270767545222,0.979749996548203,0.00477780890053707,0.00917154217900672,0.00554082696373558,0.000759825408517536
"Sterna forsteri",0.665025372178936,0.993006993006993,0.975024975024975,0.975024975024975,1,0.993006993006993,0.978021978021978,0.978021978021978,1,0.00999000999000999,0.031968031968032,0.031968031968032,0.001998001998002,0.011988011988012,0.033966033966034,0.033966033966034,0.000999000999000999,0.898316860619067,0.101683139380933,0.0104578548552679,0.901574600575491,0.0984253994245091,0,-1.69727059372119,-0.674926637918006,-1.73524703411086,-0.486718521642931,0.192001315246752,0.889868668506861,0,0.0971474563250078,0.0094044679361627,0.00357940723196851
"Strix varia",0.725451922629152,0.986013986013986,0.969030969030969,0.969030969030969,0.975024975024975,0.989010989010989,0.986013986013986,0.986013986013986,0.985014985014985,0.00999000999000999,0.026973026973027,0.026973026973027,0.017982017982018,0.012987012987013,0.022977022977023,0.022977022977023,0.025974025974026,0.95806376117638,0.0419362388236203,0.00824199971935927,0.961531024470907,0.038468975529093,0.00824199971935927,1.84351853241357,-0.281076810953261,1.52694889043037,-0.512690872223121,0.392251719694493,0.950495927882574,0.00789909148062683,0.0380274828993036,0,0.00357749773749557
"Sturnella magna",0.861934404838835,0.999000999000999,0.989010989010989,0.989010989010989,0.99000999000999,0.998001998001998,0.985014985014985,0.985014985014985,0.983016983016983,0.003996003996004,0.01998001998002,0.01998001998002,0.021978021978022,0.002997002997003,0.00899100899100899,0.00899100899100899,0.00999000999000999,0.99743470871654,0.00256529128345954,0.0216188003031831,0.997964219572536,0.00203578042746396,0.0210657594544569,0.547023757922651,-0.729006743078161,0.825896950859236,-0.716894751660083,0.279136092389998,0.975925490316634,0.0210010139322803,0.00199082289012404,0.000563523788272222,0.000519149072689135
"Sturnella neglecta",0.804120129348973,1,1,1,0.997002997002997,0.999000999000999,1,1,0.997002997002997,0.003996003996004,0.00799200799200799,0.00799200799200799,0.00599400599400599,0.002997002997003,0.004995004995005,0.004995004995005,0.001998001998002,1,0,0.0569297412526761,1,0,0.0550518031296973,-2.38916409976101,0.66437312120598,-2.32650023119676,1.38899229288647,0.727323658621359,0.943070258747324,0.0549423962011711,0,0.00198734505150503,0
"Sturnus vulgaris",0.8584921559299,1,0.977022977022977,0.977022977022977,1,1,1,1,1,0.002997002997003,0.022977022977023,0.022977022977023,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997749430593205,0.00225056940679477,0.00974600471462434,0.999265044169802,0.000734955830197989,0.00357252827652557,-0.161903076491639,-0.609095535049842,0.311102284273255,-0.617056430186577,0.47307234876254,0.988047031821558,0.00354248157531657,0.000726705022640295,0.00618180237228661,0.00150197920819902
"Tachycineta bicolor",0.778906510839511,0.99000999000999,0.97002997002997,0.97002997002997,0.998001998001998,0.985014985014985,0.973026973026973,0.973026973026973,1,0.00999000999000999,0.033966033966034,0.033966033966034,0.00599400599400599,0.00799200799200799,0.023976023976024,0.023976023976024,0.000999000999000999,0.987402172500359,0.0125978274996408,0.023587720687226,0.987938753436609,0.0120612465633914,0.0179608604080489,-0.695553154135978,-1.39976164255244,-0.307174990746875,-1.30543587972846,0.399668546835774,0.964398180661471,0.0176382186842718,0.0117738515690188,0.00565927090969593,0.000530478175542514
"Tachycineta thalassina",0.570892793562321,0.999000999000999,0.987012987012987,0.987012987012987,1,1,1,1,1,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999249105963502,0.000750894036498187,0.116000087597123,1,0,0.0959787939086803,-2.1826815080167,0.665870421063543,-2.31132175940222,1.27129856741358,0.618943902683735,0.883413070752861,0.0937908541112899,0,0.022132227049687,0.000663848086161914
"Thryomanes bewickii",0.697114877931153,0.998001998001998,0.988011988011988,0.988011988011988,0.999000999000999,0.998001998001998,0.991008991008991,0.991008991008991,1,0.004995004995005,0.012987012987013,0.012987012987013,0.002997002997003,0.002997002997003,0.010989010989011,0.010989010989011,0.000999000999000999,0.997700594752028,0.00229940524797176,0.0957550026061929,0.998265647522402,0.00173435247759782,0.0788572497989621,0.702971405766573,2.55077781212309,0.669983348186697,2.73261936261392,0.184809527427027,0.902364453905719,0.0772496761612868,0.00156773703493836,0.0183061863367253,0.000511946561331004
"Thryothorus ludovicianus",0.8105711369125,0.993006993006993,0.987012987012987,0.987012987012987,0.984015984015984,0.995004995004995,0.991008991008991,0.991008991008991,0.986013986013986,0.001998001998002,0.010989010989011,0.010989010989011,0.00999000999000999,0.001998001998002,0.00699300699300699,0.00699300699300699,0.011988011988012,0.975638326901482,0.0243616730985179,0.00353050053363774,0.977699011182799,0.0223009888172014,0.00350276542005366,1.81113942607374,-0.432322071341983,1.71817629951852,-0.666453938513901,0.251912433445296,0.972277459782408,0.00341763102459488,0.0221773250354352,2.71568915872103e-05,0.00210042726597495
"Toxostoma curvirostre",0.712343593705411,0.998001998001998,0.999000999000999,0.999000999000999,1,0.995004995004995,0.995004995004995,0.995004995004995,0.998001998001998,0.004995004995005,0.004995004995005,0.004995004995005,0.003996003996004,0.00699300699300699,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.977900960820369,0.0220990391796309,0.106332448865849,0.977900960820369,0.0220990391796309,0.105838346531125,-0.0826553278864469,4.93872253516027,-0.0189781402041268,4.84730380575753,0.111409911214131,0.875976766492244,0.103685874031331,0.0197957110778567,0.00054164839856928,0
"Toxostoma rufum",0.877730711406125,0.998001998001998,0.964035964035964,0.964035964035964,0.971028971028971,0.999000999000999,0.976023976023976,0.976023976023976,0.978021978021978,0.00699300699300699,0.02997002997003,0.02997002997003,0.030969030969031,0.003996003996004,0.026973026973027,0.026973026973027,0.024975024975025,0.988781970214053,0.0112180297859472,0.0114197175045847,0.989005620179262,0.0109943798207383,0.0103886125738884,0.390628125678153,-0.801504229085178,0.7391526550973,-0.861713111983402,0.353686948001605,0.977615598579201,0.0102626847557245,0.0108677615072703,0.00103037273442604,0.000223582423377994
"Tringa semipalmata",0.814996541992541,1,0.997002997002997,0.997002997002997,1,1,1,1,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.000999000999000999,0.992468579135373,0.00753142086462737,0.0434528614524925,0.993186655139967,0.00681334486003295,0.0342765806209741,-2.87834137024141,-0.047815486069337,-3.25407882264048,0.0891712518601069,0.399929993253688,0.949653764858723,0.0337062177223809,0.00651470553306949,0.00943349992384415,0.000691811961982967
"Troglodytes aedon",0.84569829881392,1,0.993006993006993,0.993006993006993,0.998001998001998,1,0.989010989010989,0.989010989010989,0.999000999000999,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.004995004995005,0.001998001998002,0.004995004995005,0.004995004995005,0.000999000999000999,0.983347735073335,0.0166522649266652,0.0107492507176228,0.98362180492874,0.0163781950712602,0.00975604575563641,-0.653546755083161,-1.01094393106339,-0.41005542378221,-1.10832296135496,0.262241689971742,0.97295164145798,0.0095856790555504,0.0162005271729983,0.000986464698438452,0.000275687615032716
"Troglodytes hiemalis",0.765045029174599,0.999000999000999,1,1,0.998001998001998,0.999000999000999,0.999000999000999,0.999000999000999,0.995004995004995,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.002997002997003,0.001998001998002,0.001998001998002,0.000999000999000999,0.946500414032524,0.0534995859674755,0.0378198885949171,0.946500414032524,0.0534995859674755,0.0370752938798238,-1.01092880498194,-2.54146164924315,-1.43149168544849,-2.70449776181965,0.451058655199498,0.912550280952467,0.0351357376453128,0.0515806031161258,0.000733378286093739,6.93889390390723e-18
"Troglodytes pacificus",0.359589957975222,0.917082917082917,0.749250749250749,0.749250749250749,0.973026973026973,0.907092907092907,0.728271728271728,0.728271728271728,1,0.0959040959040959,0.284715284715285,0.284715284715285,0.031968031968032,0.108891108891109,0.276723276723277,0.276723276723277,0.000999000999000999,0.847486372482234,0.152513627517766,0.264469495443924,0.848762329463566,0.151237670536434,0.198942727538,2.564228334714,-1.26236026344828,1.8431742587423,0.00068103548637285,1.4543700709551,0.649551885754247,0.161316335637576,0.115741133511554,0.0722384366335695,0.00115220846305389
"Turdus migratorius",0.856226600263304,1,1,1,0.998001998001998,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997590775067594,0.00240922493240587,0.011182679569981,0.997974596342106,0.00202540365789413,0.00555647556671941,-0.513524783844752,-0.743695202208093,-0.230992994895747,-0.685486548978528,0.288465698268485,0.986461613932823,0.00551187646221339,0.00200203789610971,0.00564416207875771,0.000380309630096365
"Tympanuchus phasianellus",0.666735292313597,0.988011988011988,0.973026973026973,0.973026973026973,0.982017982017982,0.984015984015984,0.979020979020979,0.979020979020979,0.984015984015984,0.016983016983017,0.02997002997003,0.02997002997003,0.015984015984016,0.016983016983017,0.031968031968032,0.031968031968032,0.021978021978022,0.855472697405859,0.144527302594141,0.0773744529494855,0.855472697405859,0.144527302594141,0.0773744529494855,-4.80131312373358,-0.351495044607776,-4.06457399364361,0.162427885295879,0.898276863604131,0.79820709262757,0.0669403067473006,0.13485260062513,0,0
"Tyrannus forficatus",0.846346626842157,1,1,1,0.998001998001998,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.957271379399459,0.042728620600541,0.00670522128237792,0.957271379399459,0.042728620600541,0.00541845648812752,1.40239754374501,2.21581580149824,1.46590611346102,2.03871452554975,0.188144094698602,0.951125164951928,0.00518170717592208,0.0424542791014534,0.00123884877069676,0
"Tyrannus tyrannus",0.901946048172523,0.998001998001998,0.963036963036963,0.963036963036963,0.99000999000999,0.999000999000999,0.985014985014985,0.985014985014985,1,0.004995004995005,0.04995004995005,0.04995004995005,0.00899100899100899,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.99482982276503,0.0051701772349703,0.0064500271241116,0.995500730400683,0.00449926959931668,0.00458640886961992,-0.0793787690524933,-0.812591206526866,0.412246265816493,-0.853705521817258,0.493341222514124,0.988446105910965,0.00455430589624884,0.00446738548659643,0.00186258743362962,0.000669615272560502
"Tyrannus verticalis",0.849094670120588,0.998001998001998,0.963036963036963,0.963036963036963,0.997002997002997,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.031968031968032,0.031968031968032,0.00999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.99979059666563,0.000209403334369581,0.0435224896766064,0.999976242629365,2.37573706351502e-05,0.0368668855802552,-1.88988299544491,1.89423196334225,-1.76063380427573,2.36636129265631,0.489501232905935,0.956285936098696,0.036604788746567,2.27193791697898e-05,0.00690898374941912,0.000177572026148132
"Tyrannus vociferans",0.774042883411187,0.999000999000999,0.999000999000999,0.999000999000999,1,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.00899100899100899,0.00599400599400599,0.00599400599400599,0.004995004995005,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.900625049038745,0.0993749509612546,0.00173709581708866,0.900625049038745,0.0993749509612546,0.00173709581708866,-1.16680741764862,3.47152310998186,-0.894795356373078,4.03505176873622,0.62574364616579,0.89921580309271,0.00156474211719898,0.099219454790091,0,0
"Vermivora chrysoptera",0.582258113134857,0.991008991008991,0.983016983016983,0.983016983016983,0.994005994005994,0.992007992007992,0.99000999000999,0.99000999000999,0.997002997002997,0.00699300699300699,0.014985014985015,0.014985014985015,0.004995004995005,0.00599400599400599,0.020979020979021,0.020979020979021,0.00699300699300699,0.97099022097864,0.02900977902136,0.2460929167847,0.97099022097864,0.02900977902136,0.2460929167847,-1.14199383533437,-1.99403924570489,-2.83363733886965,-1.84753810721181,1.69797536102056,0.737300065059627,0.240671997379625,0.0220279375607478,0,0
